"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Bad Battery","Good Battery","Host Connected","Stopped","End Of File"
7487,1/15/22 2:22:55 AM,74.294,74.077,,,,,
7488,1/15/22 2:23:25 AM,74.294,74.121,,,,,
7489,1/15/22 2:23:55 AM,74.294,74.121,,,,,
7490,1/15/22 2:24:25 AM,74.294,74.121,,,,,
7491,1/15/22 2:24:55 AM,74.337,74.164,,,,,
7492,1/15/22 2:25:25 AM,74.337,74.164,,,,,
7493,1/15/22 2:25:55 AM,74.294,74.121,,,,,
7494,1/15/22 2:26:25 AM,74.250,74.077,,,,,
7495,1/15/22 2:26:55 AM,74.250,74.034,,,,,
7496,1/15/22 2:27:25 AM,74.207,74.034,,,,,
7497,1/15/22 2:27:55 AM,74.207,74.034,,,,,
7498,1/15/22 2:28:25 AM,74.250,74.077,,,,,
7499,1/15/22 2:28:55 AM,74.294,74.121,,,,,
7500,1/15/22 2:29:25 AM,74.337,74.121,,,,,
7501,1/15/22 2:29:55 AM,74.337,74.121,,,,,
7502,1/15/22 2:30:25 AM,74.294,74.077,,,,,
7503,1/15/22 2:30:55 AM,74.294,74.034,,,,,
7504,1/15/22 2:31:25 AM,74.250,74.034,,,,,
7505,1/15/22 2:31:55 AM,74.250,74.034,,,,,
7506,1/15/22 2:32:25 AM,74.250,74.077,,,,,
7507,1/15/22 2:32:55 AM,74.250,74.034,,,,,
7508,1/15/22 2:33:25 AM,74.207,74.034,,,,,
7509,1/15/22 2:33:55 AM,74.164,73.991,,,,,
7510,1/15/22 2:34:25 AM,74.164,73.991,,,,,
7511,1/15/22 2:34:55 AM,74.164,74.034,,,,,
7512,1/15/22 2:35:25 AM,74.207,74.034,,,,,
7513,1/15/22 2:35:55 AM,74.250,74.077,,,,,
7514,1/15/22 2:36:25 AM,74.294,74.077,,,,,
7515,1/15/22 2:36:55 AM,74.250,74.077,,,,,
7516,1/15/22 2:37:25 AM,74.250,74.034,,,,,
7517,1/15/22 2:37:55 AM,74.207,74.034,,,,,
7518,1/15/22 2:38:25 AM,74.207,74.034,,,,,
7519,1/15/22 2:38:55 AM,74.207,74.034,,,,,
7520,1/15/22 2:39:25 AM,74.207,74.034,,,,,
7521,1/15/22 2:39:55 AM,74.207,74.034,,,,,
7522,1/15/22 2:40:25 AM,74.250,74.077,,,,,
7523,1/15/22 2:40:55 AM,74.294,74.077,,,,,
7524,1/15/22 2:41:25 AM,74.294,74.121,,,,,
7525,1/15/22 2:41:55 AM,74.294,74.121,,,,,
7526,1/15/22 2:42:25 AM,74.250,74.077,,,,,
7527,1/15/22 2:42:55 AM,74.250,74.077,,,,,
7528,1/15/22 2:43:25 AM,74.207,74.077,,,,,
7529,1/15/22 2:43:55 AM,74.250,74.077,,,,,
7530,1/15/22 2:44:25 AM,74.250,74.077,,,,,
7531,1/15/22 2:44:55 AM,74.250,74.077,,,,,
7532,1/15/22 2:45:25 AM,74.250,74.121,,,,,
7533,1/15/22 2:45:55 AM,74.250,74.121,,,,,
7534,1/15/22 2:46:25 AM,74.294,74.121,,,,,
7535,1/15/22 2:46:55 AM,74.250,74.077,,,,,
7536,1/15/22 2:47:25 AM,74.294,74.121,,,,,
7537,1/15/22 2:47:55 AM,74.294,74.121,,,,,
7538,1/15/22 2:48:25 AM,74.337,74.121,,,,,
7539,1/15/22 2:48:55 AM,74.294,74.121,,,,,
7540,1/15/22 2:49:25 AM,74.250,74.077,,,,,
7541,1/15/22 2:49:55 AM,74.250,74.034,,,,,
7542,1/15/22 2:50:25 AM,74.207,74.034,,,,,
7543,1/15/22 2:50:55 AM,74.250,74.034,,,,,
7544,1/15/22 2:51:25 AM,74.207,74.034,,,,,
7545,1/15/22 2:51:55 AM,74.207,74.034,,,,,
7546,1/15/22 2:52:25 AM,74.250,74.077,,,,,
7547,1/15/22 2:52:55 AM,74.294,74.121,,,,,
7548,1/15/22 2:53:25 AM,74.294,74.121,,,,,
7549,1/15/22 2:53:55 AM,74.294,74.077,,,,,
7550,1/15/22 2:54:25 AM,74.250,74.034,,,,,
7551,1/15/22 2:54:55 AM,74.207,73.991,,,,,
7552,1/15/22 2:55:25 AM,74.207,73.991,,,,,
7553,1/15/22 2:55:55 AM,74.207,73.991,,,,,
7554,1/15/22 2:56:25 AM,74.250,74.034,,,,,
7555,1/15/22 2:56:55 AM,74.250,74.077,,,,,
7556,1/15/22 2:57:25 AM,74.250,74.077,,,,,
7557,1/15/22 2:57:55 AM,74.250,74.077,,,,,
7558,1/15/22 2:58:25 AM,74.294,74.121,,,,,
7559,1/15/22 2:58:55 AM,74.294,74.121,,,,,
7560,1/15/22 2:59:25 AM,74.294,74.121,,,,,
7561,1/15/22 2:59:55 AM,74.294,74.164,,,,,
7562,1/15/22 3:00:25 AM,74.337,74.164,,,,,
7563,1/15/22 3:00:55 AM,74.337,74.164,,,,,
7564,1/15/22 3:01:25 AM,74.337,74.164,,,,,
7565,1/15/22 3:01:55 AM,74.337,74.164,,,,,
7566,1/15/22 3:02:25 AM,74.294,74.121,,,,,
7567,1/15/22 3:02:55 AM,74.294,74.077,,,,,
7568,1/15/22 3:03:25 AM,74.250,74.077,,,,,
7569,1/15/22 3:03:55 AM,74.250,74.077,,,,,
7570,1/15/22 3:04:25 AM,74.250,74.077,,,,,
7571,1/15/22 3:04:55 AM,74.250,74.121,,,,,
7572,1/15/22 3:05:25 AM,74.250,74.121,,,,,
7573,1/15/22 3:05:55 AM,74.294,74.121,,,,,
7574,1/15/22 3:06:25 AM,74.294,74.121,,,,,
7575,1/15/22 3:06:55 AM,74.294,74.121,,,,,
7576,1/15/22 3:07:25 AM,74.294,74.164,,,,,
7577,1/15/22 3:07:55 AM,74.337,74.164,,,,,
7578,1/15/22 3:08:25 AM,74.337,74.164,,,,,
7579,1/15/22 3:08:55 AM,74.294,74.164,,,,,
7580,1/15/22 3:09:25 AM,74.337,74.164,,,,,
7581,1/15/22 3:09:55 AM,74.337,74.164,,,,,
7582,1/15/22 3:10:25 AM,74.337,74.164,,,,,
7583,1/15/22 3:10:55 AM,74.294,74.164,,,,,
7584,1/15/22 3:11:25 AM,74.294,74.077,,,,,
7585,1/15/22 3:11:55 AM,74.250,74.034,,,,,
7586,1/15/22 3:12:25 AM,74.250,74.034,,,,,
7587,1/15/22 3:12:55 AM,74.250,74.034,,,,,
7588,1/15/22 3:13:25 AM,74.294,74.077,,,,,
7589,1/15/22 3:13:55 AM,74.294,74.077,,,,,
7590,1/15/22 3:14:25 AM,74.337,74.077,,,,,
7591,1/15/22 3:14:55 AM,74.337,74.077,,,,,
7592,1/15/22 3:15:25 AM,74.294,74.034,,,,,
7593,1/15/22 3:15:55 AM,74.250,74.034,,,,,
7594,1/15/22 3:16:25 AM,74.207,74.034,,,,,
7595,1/15/22 3:16:55 AM,74.207,73.991,,,,,
7596,1/15/22 3:17:25 AM,74.250,74.034,,,,,
7597,1/15/22 3:17:55 AM,74.294,74.077,,,,,
7598,1/15/22 3:18:25 AM,74.294,74.077,,,,,
7599,1/15/22 3:18:55 AM,74.294,74.121,,,,,
7600,1/15/22 3:19:25 AM,74.294,74.121,,,,,
7601,1/15/22 3:19:55 AM,74.294,74.121,,,,,
7602,1/15/22 3:20:25 AM,74.294,74.121,,,,,
7603,1/15/22 3:20:55 AM,74.294,74.121,,,,,
7604,1/15/22 3:21:25 AM,74.294,74.077,,,,,
7605,1/15/22 3:21:55 AM,74.250,74.034,,,,,
7606,1/15/22 3:22:25 AM,74.250,74.034,,,,,
7607,1/15/22 3:22:55 AM,74.250,74.034,,,,,
7608,1/15/22 3:23:25 AM,74.294,74.077,,,,,
7609,1/15/22 3:23:55 AM,74.337,74.121,,,,,
7610,1/15/22 3:24:25 AM,74.337,74.121,,,,,
7611,1/15/22 3:24:55 AM,74.337,74.077,,,,,
7612,1/15/22 3:25:25 AM,74.294,74.034,,,,,
7613,1/15/22 3:25:55 AM,74.294,74.034,,,,,
7614,1/15/22 3:26:25 AM,74.250,74.034,,,,,
7615,1/15/22 3:26:55 AM,74.294,74.077,,,,,
7616,1/15/22 3:27:25 AM,74.294,74.077,,,,,
7617,1/15/22 3:27:55 AM,74.337,74.121,,,,,
7618,1/15/22 3:28:25 AM,74.337,74.121,,,,,
7619,1/15/22 3:28:55 AM,74.294,74.121,,,,,
7620,1/15/22 3:29:25 AM,74.337,74.121,,,,,
7621,1/15/22 3:29:55 AM,74.337,74.121,,,,,
7622,1/15/22 3:30:25 AM,74.337,74.164,,,,,
7623,1/15/22 3:30:55 AM,74.337,74.164,,,,,
7624,1/15/22 3:31:25 AM,74.294,74.121,,,,,
7625,1/15/22 3:31:55 AM,74.250,74.077,,,,,
7626,1/15/22 3:32:25 AM,74.250,74.077,,,,,
7627,1/15/22 3:32:55 AM,74.250,74.077,,,,,
7628,1/15/22 3:33:25 AM,74.294,74.077,,,,,
7629,1/15/22 3:33:55 AM,74.337,74.121,,,,,
7630,1/15/22 3:34:25 AM,74.337,74.164,,,,,
7631,1/15/22 3:34:55 AM,74.337,74.121,,,,,
7632,1/15/22 3:35:25 AM,74.337,74.077,,,,,
7633,1/15/22 3:35:55 AM,74.337,74.077,,,,,
7634,1/15/22 3:36:25 AM,74.294,74.077,,,,,
7635,1/15/22 3:36:55 AM,74.337,74.121,,,,,
7636,1/15/22 3:37:25 AM,74.294,74.121,,,,,
7637,1/15/22 3:37:55 AM,74.294,74.121,,,,,
7638,1/15/22 3:38:25 AM,74.337,74.121,,,,,
7639,1/15/22 3:38:55 AM,74.337,74.164,,,,,
7640,1/15/22 3:39:25 AM,74.337,74.164,,,,,
7641,1/15/22 3:39:55 AM,74.337,74.164,,,,,
7642,1/15/22 3:40:25 AM,74.337,74.164,,,,,
7643,1/15/22 3:40:55 AM,74.337,74.164,,,,,
7644,1/15/22 3:41:25 AM,74.380,74.164,,,,,
7645,1/15/22 3:41:55 AM,74.337,74.164,,,,,
7646,1/15/22 3:42:25 AM,74.337,74.121,,,,,
7647,1/15/22 3:42:55 AM,74.294,74.121,,,,,
7648,1/15/22 3:43:25 AM,74.294,74.077,,,,,
7649,1/15/22 3:43:55 AM,74.294,74.121,,,,,
7650,1/15/22 3:44:25 AM,74.294,74.121,,,,,
7651,1/15/22 3:44:55 AM,74.294,74.121,,,,,
7652,1/15/22 3:45:25 AM,74.294,74.121,,,,,
7653,1/15/22 3:45:55 AM,74.250,74.077,,,,,
7654,1/15/22 3:46:25 AM,74.250,74.077,,,,,
7655,1/15/22 3:46:55 AM,74.250,74.121,,,,,
7656,1/15/22 3:47:25 AM,74.294,74.121,,,,,
7657,1/15/22 3:47:55 AM,74.294,74.121,,,,,
7658,1/15/22 3:48:25 AM,74.250,74.077,,,,,
7659,1/15/22 3:48:55 AM,74.207,73.991,,,,,
7660,1/15/22 3:49:25 AM,74.207,73.991,,,,,
7661,1/15/22 3:49:55 AM,74.250,74.034,,,,,
7662,1/15/22 3:50:25 AM,74.294,74.077,,,,,
7663,1/15/22 3:50:55 AM,74.337,74.121,,,,,
7664,1/15/22 3:51:25 AM,74.380,74.164,,,,,
7665,1/15/22 3:51:55 AM,74.337,74.121,,,,,
7666,1/15/22 3:52:25 AM,74.337,74.077,,,,,
7667,1/15/22 3:52:55 AM,74.337,74.077,,,,,
7668,1/15/22 3:53:25 AM,74.294,74.077,,,,,
7669,1/15/22 3:53:55 AM,74.337,74.121,,,,,
7670,1/15/22 3:54:25 AM,74.337,74.121,,,,,
7671,1/15/22 3:54:55 AM,74.337,74.121,,,,,
7672,1/15/22 3:55:25 AM,74.337,74.121,,,,,
7673,1/15/22 3:55:55 AM,74.294,74.121,,,,,
7674,1/15/22 3:56:25 AM,74.337,74.121,,,,,
7675,1/15/22 3:56:55 AM,74.380,74.164,,,,,
7676,1/15/22 3:57:25 AM,74.380,74.207,,,,,
7677,1/15/22 3:57:55 AM,74.337,74.121,,,,,
7678,1/15/22 3:58:25 AM,74.337,74.077,,,,,
7679,1/15/22 3:58:55 AM,74.294,74.077,,,,,
7680,1/15/22 3:59:25 AM,74.250,74.077,,,,,
7681,1/15/22 3:59:55 AM,74.294,74.077,,,,,
7682,1/15/22 4:00:25 AM,74.294,74.121,,,,,
7683,1/15/22 4:00:55 AM,74.250,74.121,,,,,
7684,1/15/22 4:01:25 AM,74.250,74.077,,,,,
7685,1/15/22 4:01:55 AM,74.207,74.077,,,,,
7686,1/15/22 4:02:25 AM,74.207,74.034,,,,,
7687,1/15/22 4:02:55 AM,74.250,74.077,,,,,
7688,1/15/22 4:03:25 AM,74.250,74.077,,,,,
7689,1/15/22 4:03:55 AM,74.294,74.077,,,,,
7690,1/15/22 4:04:25 AM,74.250,74.077,,,,,
7691,1/15/22 4:04:55 AM,74.250,74.077,,,,,
7692,1/15/22 4:05:25 AM,74.250,74.077,,,,,
7693,1/15/22 4:05:55 AM,74.294,74.121,,,,,
7694,1/15/22 4:06:25 AM,74.337,74.121,,,,,
7695,1/15/22 4:06:55 AM,74.337,74.121,,,,,
7696,1/15/22 4:07:25 AM,74.337,74.121,,,,,
7697,1/15/22 4:07:55 AM,74.294,74.121,,,,,
7698,1/15/22 4:08:25 AM,74.294,74.121,,,,,
7699,1/15/22 4:08:55 AM,74.294,74.121,,,,,
7700,1/15/22 4:09:25 AM,74.294,74.164,,,,,
7701,1/15/22 4:09:55 AM,74.294,74.164,,,,,
7702,1/15/22 4:10:25 AM,74.294,74.121,,,,,
7703,1/15/22 4:10:55 AM,74.250,74.077,,,,,
7704,1/15/22 4:11:25 AM,74.207,74.077,,,,,
7705,1/15/22 4:11:55 AM,74.250,74.077,,,,,
7706,1/15/22 4:12:25 AM,74.294,74.121,,,,,
7707,1/15/22 4:12:55 AM,74.337,74.164,,,,,
7708,1/15/22 4:13:25 AM,74.337,74.164,,,,,
7709,1/15/22 4:13:55 AM,74.337,74.164,,,,,
7710,1/15/22 4:14:25 AM,74.294,74.121,,,,,
7711,1/15/22 4:14:55 AM,74.250,74.077,,,,,
7712,1/15/22 4:15:25 AM,74.294,74.077,,,,,
7713,1/15/22 4:15:55 AM,74.294,74.121,,,,,
7714,1/15/22 4:16:25 AM,74.294,74.121,,,,,
7715,1/15/22 4:16:55 AM,74.294,74.121,,,,,
7716,1/15/22 4:17:25 AM,74.250,74.077,,,,,
7717,1/15/22 4:17:55 AM,74.250,74.077,,,,,
7718,1/15/22 4:18:25 AM,74.207,74.077,,,,,
7719,1/15/22 4:18:55 AM,74.250,74.077,,,,,
7720,1/15/22 4:19:25 AM,74.250,74.121,,,,,
7721,1/15/22 4:19:55 AM,74.250,74.121,,,,,
7722,1/15/22 4:20:25 AM,74.250,74.077,,,,,
7723,1/15/22 4:20:55 AM,74.250,74.077,,,,,
7724,1/15/22 4:21:25 AM,74.207,74.077,,,,,
7725,1/15/22 4:21:55 AM,74.250,74.077,,,,,
7726,1/15/22 4:22:25 AM,74.250,74.077,,,,,
7727,1/15/22 4:22:55 AM,74.250,74.077,,,,,
7728,1/15/22 4:23:25 AM,74.294,74.121,,,,,
7729,1/15/22 4:23:55 AM,74.337,74.164,,,,,
7730,1/15/22 4:24:25 AM,74.337,74.164,,,,,
7731,1/15/22 4:24:55 AM,74.294,74.121,,,,,
7732,1/15/22 4:25:25 AM,74.294,74.077,,,,,
7733,1/15/22 4:25:55 AM,74.250,74.077,,,,,
7734,1/15/22 4:26:25 AM,74.250,74.077,,,,,
7735,1/15/22 4:26:55 AM,74.294,74.077,,,,,
7736,1/15/22 4:27:25 AM,74.294,74.121,,,,,
7737,1/15/22 4:27:55 AM,74.294,74.121,,,,,
7738,1/15/22 4:28:25 AM,74.294,74.077,,,,,
7739,1/15/22 4:28:55 AM,74.250,74.077,,,,,
7740,1/15/22 4:29:25 AM,74.250,74.077,,,,,
7741,1/15/22 4:29:55 AM,74.294,74.121,,,,,
7742,1/15/22 4:30:25 AM,74.294,74.121,,,,,
7743,1/15/22 4:30:55 AM,74.294,74.121,,,,,
7744,1/15/22 4:31:25 AM,74.250,74.077,,,,,
7745,1/15/22 4:31:55 AM,74.250,74.077,,,,,
7746,1/15/22 4:32:25 AM,74.250,74.077,,,,,
7747,1/15/22 4:32:55 AM,74.250,74.077,,,,,
7748,1/15/22 4:33:25 AM,74.250,74.077,,,,,
7749,1/15/22 4:33:55 AM,74.250,74.121,,,,,
7750,1/15/22 4:34:25 AM,74.294,74.121,,,,,
7751,1/15/22 4:34:55 AM,74.337,74.164,,,,,
7752,1/15/22 4:35:25 AM,74.337,74.164,,,,,
7753,1/15/22 4:35:55 AM,74.337,74.164,,,,,
7754,1/15/22 4:36:25 AM,74.294,74.077,,,,,
7755,1/15/22 4:36:55 AM,74.294,74.077,,,,,
7756,1/15/22 4:37:25 AM,74.250,74.034,,,,,
7757,1/15/22 4:37:55 AM,74.294,74.077,,,,,
7758,1/15/22 4:38:25 AM,74.294,74.121,,,,,
7759,1/15/22 4:38:55 AM,74.250,74.077,,,,,
7760,1/15/22 4:39:25 AM,74.250,74.034,,,,,
7761,1/15/22 4:39:55 AM,74.250,74.034,,,,,
7762,1/15/22 4:40:25 AM,74.250,74.077,,,,,
7763,1/15/22 4:40:55 AM,74.294,74.077,,,,,
7764,1/15/22 4:41:25 AM,74.294,74.077,,,,,
7765,1/15/22 4:41:55 AM,74.250,74.121,,,,,
7766,1/15/22 4:42:25 AM,74.250,74.077,,,,,
7767,1/15/22 4:42:55 AM,74.207,74.077,,,,,
7768,1/15/22 4:43:25 AM,74.207,74.034,,,,,
7769,1/15/22 4:43:55 AM,74.250,74.077,,,,,
7770,1/15/22 4:44:25 AM,74.250,74.077,,,,,
7771,1/15/22 4:44:55 AM,74.294,74.121,,,,,
7772,1/15/22 4:45:25 AM,74.337,74.121,,,,,
7773,1/15/22 4:45:55 AM,74.294,74.077,,,,,
7774,1/15/22 4:46:25 AM,74.294,74.034,,,,,
7775,1/15/22 4:46:55 AM,74.250,74.034,,,,,
7776,1/15/22 4:47:25 AM,74.250,74.034,,,,,
7777,1/15/22 4:47:55 AM,74.294,74.034,,,,,
7778,1/15/22 4:48:25 AM,74.294,74.077,,,,,
7779,1/15/22 4:48:55 AM,74.294,74.077,,,,,
7780,1/15/22 4:49:25 AM,74.337,74.121,,,,,
7781,1/15/22 4:49:55 AM,74.424,74.164,,,,,
7782,1/15/22 4:50:25 AM,74.424,74.164,,,,,
7783,1/15/22 4:50:55 AM,74.424,74.164,,,,,
7784,1/15/22 4:51:25 AM,74.380,74.121,,,,,
7785,1/15/22 4:51:55 AM,74.337,74.121,,,,,
7786,1/15/22 4:52:25 AM,74.337,74.121,,,,,
7787,1/15/22 4:52:55 AM,74.337,74.121,,,,,
7788,1/15/22 4:53:25 AM,74.294,74.121,,,,,
7789,1/15/22 4:53:55 AM,74.294,74.121,,,,,
7790,1/15/22 4:54:25 AM,74.294,74.121,,,,,
7791,1/15/22 4:54:55 AM,74.337,74.164,,,,,
7792,1/15/22 4:55:25 AM,74.337,74.164,,,,,
7793,1/15/22 4:55:55 AM,74.294,74.077,,,,,
7794,1/15/22 4:56:25 AM,74.250,74.034,,,,,
7795,1/15/22 4:56:55 AM,74.250,74.034,,,,,
7796,1/15/22 4:57:25 AM,74.250,74.034,,,,,
7797,1/15/22 4:57:55 AM,74.250,74.034,,,,,
7798,1/15/22 4:58:25 AM,74.250,74.077,,,,,
7799,1/15/22 4:58:55 AM,74.294,74.077,,,,,
7800,1/15/22 4:59:25 AM,74.294,74.121,,,,,
7801,1/15/22 4:59:55 AM,74.337,74.121,,,,,
7802,1/15/22 5:00:25 AM,74.294,74.077,,,,,
7803,1/15/22 5:00:55 AM,74.294,74.077,,,,,
7804,1/15/22 5:01:25 AM,74.294,74.077,,,,,
7805,1/15/22 5:01:55 AM,74.294,74.077,,,,,
7806,1/15/22 5:02:25 AM,74.294,74.077,,,,,
7807,1/15/22 5:02:55 AM,74.294,74.077,,,,,
7808,1/15/22 5:03:25 AM,74.294,74.077,,,,,
7809,1/15/22 5:03:55 AM,74.250,74.077,,,,,
7810,1/15/22 5:04:25 AM,74.250,74.034,,,,,
7811,1/15/22 5:04:55 AM,74.250,74.077,,,,,
7812,1/15/22 5:05:25 AM,74.294,74.077,,,,,
7813,1/15/22 5:05:55 AM,74.337,74.121,,,,,
7814,1/15/22 5:06:25 AM,74.337,74.164,,,,,
7815,1/15/22 5:06:55 AM,74.337,74.121,,,,,
7816,1/15/22 5:07:25 AM,74.294,74.077,,,,,
7817,1/15/22 5:07:55 AM,74.294,74.077,,,,,
7818,1/15/22 5:08:25 AM,74.250,74.077,,,,,
7819,1/15/22 5:08:55 AM,74.294,74.077,,,,,
7820,1/15/22 5:09:25 AM,74.250,74.077,,,,,
7821,1/15/22 5:09:55 AM,74.294,74.121,,,,,
7822,1/15/22 5:10:25 AM,74.294,74.121,,,,,
7823,1/15/22 5:10:55 AM,74.337,74.164,,,,,
7824,1/15/22 5:11:25 AM,74.380,74.164,,,,,
7825,1/15/22 5:11:55 AM,74.337,74.121,,,,,
7826,1/15/22 5:12:25 AM,74.337,74.077,,,,,
7827,1/15/22 5:12:55 AM,74.337,74.077,,,,,
7828,1/15/22 5:13:25 AM,74.294,74.077,,,,,
7829,1/15/22 5:13:55 AM,74.294,74.077,,,,,
7830,1/15/22 5:14:25 AM,74.294,74.077,,,,,
7831,1/15/22 5:14:55 AM,74.294,74.121,,,,,
7832,1/15/22 5:15:25 AM,74.294,74.121,,,,,
7833,1/15/22 5:15:55 AM,74.337,74.164,,,,,
7834,1/15/22 5:16:25 AM,74.337,74.164,,,,,
7835,1/15/22 5:16:55 AM,74.337,74.121,,,,,
7836,1/15/22 5:17:25 AM,74.294,74.034,,,,,
7837,1/15/22 5:17:55 AM,74.250,74.034,,,,,
7838,1/15/22 5:18:25 AM,74.250,74.034,,,,,
7839,1/15/22 5:18:55 AM,74.250,74.077,,,,,
7840,1/15/22 5:19:25 AM,74.294,74.121,,,,,
7841,1/15/22 5:19:55 AM,74.337,74.121,,,,,
7842,1/15/22 5:20:25 AM,74.337,74.121,,,,,
7843,1/15/22 5:20:55 AM,74.337,74.121,,,,,
7844,1/15/22 5:21:25 AM,74.337,74.077,,,,,
7845,1/15/22 5:21:55 AM,74.294,74.077,,,,,
7846,1/15/22 5:22:25 AM,74.294,74.121,,,,,
7847,1/15/22 5:22:55 AM,74.337,74.121,,,,,
7848,1/15/22 5:23:25 AM,74.337,74.121,,,,,
7849,1/15/22 5:23:55 AM,74.337,74.121,,,,,
7850,1/15/22 5:24:25 AM,74.294,74.121,,,,,
7851,1/15/22 5:24:55 AM,74.250,74.077,,,,,
7852,1/15/22 5:25:25 AM,74.250,74.077,,,,,
7853,1/15/22 5:25:55 AM,74.250,74.077,,,,,
7854,1/15/22 5:26:25 AM,74.294,74.121,,,,,
7855,1/15/22 5:26:55 AM,74.337,74.164,,,,,
7856,1/15/22 5:27:25 AM,74.337,74.121,,,,,
7857,1/15/22 5:27:55 AM,74.337,74.121,,,,,
7858,1/15/22 5:28:25 AM,74.294,74.034,,,,,
7859,1/15/22 5:28:55 AM,74.294,73.991,,,,,
7860,1/15/22 5:29:25 AM,74.250,74.034,,,,,
7861,1/15/22 5:29:55 AM,74.294,74.034,,,,,
7862,1/15/22 5:30:25 AM,74.337,74.034,,,,,
7863,1/15/22 5:30:55 AM,74.337,74.121,,,,,
7864,1/15/22 5:31:25 AM,74.380,74.121,,,,,
7865,1/15/22 5:31:55 AM,74.380,74.164,,,,,
7866,1/15/22 5:32:25 AM,74.380,74.121,,,,,
7867,1/15/22 5:32:55 AM,74.337,74.121,,,,,
7868,1/15/22 5:33:25 AM,74.337,74.121,,,,,
7869,1/15/22 5:33:55 AM,74.337,74.121,,,,,
7870,1/15/22 5:34:25 AM,74.337,74.121,,,,,
7871,1/15/22 5:34:55 AM,74.337,74.121,,,,,
7872,1/15/22 5:35:25 AM,74.337,74.164,,,,,
7873,1/15/22 5:35:55 AM,74.380,74.207,,,,,
7874,1/15/22 5:36:25 AM,74.380,74.164,,,,,
7875,1/15/22 5:36:55 AM,74.337,74.164,,,,,
7876,1/15/22 5:37:25 AM,74.337,74.164,,,,,
7877,1/15/22 5:37:55 AM,74.337,74.164,,,,,
7878,1/15/22 5:38:25 AM,74.380,74.164,,,,,
7879,1/15/22 5:38:55 AM,74.380,74.164,,,,,
7880,1/15/22 5:39:25 AM,74.337,74.121,,,,,
7881,1/15/22 5:39:55 AM,74.294,74.121,,,,,
7882,1/15/22 5:40:25 AM,74.294,74.077,,,,,
7883,1/15/22 5:40:55 AM,74.250,74.077,,,,,
7884,1/15/22 5:41:25 AM,74.294,74.121,,,,,
7885,1/15/22 5:41:55 AM,74.337,74.164,,,,,
7886,1/15/22 5:42:25 AM,74.380,74.164,,,,,
7887,1/15/22 5:42:55 AM,74.337,74.164,,,,,
7888,1/15/22 5:43:25 AM,74.337,74.164,,,,,
7889,1/15/22 5:43:55 AM,74.337,74.121,,,,,
7890,1/15/22 5:44:25 AM,74.294,74.121,,,,,
7891,1/15/22 5:44:55 AM,74.337,74.121,,,,,
7892,1/15/22 5:45:25 AM,74.294,74.121,,,,,
7893,1/15/22 5:45:55 AM,74.294,74.121,,,,,
7894,1/15/22 5:46:25 AM,74.294,74.164,,,,,
7895,1/15/22 5:46:55 AM,74.337,74.164,,,,,
7896,1/15/22 5:47:25 AM,74.337,74.164,,,,,
7897,1/15/22 5:47:55 AM,74.294,74.164,,,,,
7898,1/15/22 5:48:25 AM,74.294,74.164,,,,,
7899,1/15/22 5:48:55 AM,74.337,74.164,,,,,
7900,1/15/22 5:49:25 AM,74.337,74.164,,,,,
7901,1/15/22 5:49:55 AM,74.337,74.164,,,,,
7902,1/15/22 5:50:25 AM,74.337,74.164,,,,,
7903,1/15/22 5:50:55 AM,74.337,74.207,,,,,
7904,1/15/22 5:51:25 AM,74.337,74.164,,,,,
7905,1/15/22 5:51:55 AM,74.337,74.164,,,,,
7906,1/15/22 5:52:25 AM,74.294,74.164,,,,,
7907,1/15/22 5:52:55 AM,74.294,74.077,,,,,
7908,1/15/22 5:53:25 AM,74.294,74.077,,,,,
7909,1/15/22 5:53:55 AM,74.294,74.077,,,,,
7910,1/15/22 5:54:25 AM,74.250,74.077,,,,,
7911,1/15/22 5:54:55 AM,74.294,74.121,,,,,
7912,1/15/22 5:55:25 AM,74.294,74.121,,,,,
7913,1/15/22 5:55:55 AM,74.337,74.164,,,,,
7914,1/15/22 5:56:25 AM,74.337,74.164,,,,,
7915,1/15/22 5:56:55 AM,74.337,74.164,,,,,
7916,1/15/22 5:57:25 AM,74.337,74.164,,,,,
7917,1/15/22 5:57:55 AM,74.337,74.164,,,,,
7918,1/15/22 5:58:25 AM,74.337,74.164,,,,,
7919,1/15/22 5:58:55 AM,74.337,74.164,,,,,
7920,1/15/22 5:59:25 AM,74.337,74.164,,,,,
7921,1/15/22 5:59:55 AM,74.380,74.207,,,,,
7922,1/15/22 6:00:25 AM,74.380,74.207,,,,,
7923,1/15/22 6:00:55 AM,74.380,74.207,,,,,
7924,1/15/22 6:01:25 AM,74.380,74.207,,,,,
7925,1/15/22 6:01:55 AM,74.380,74.250,,,,,
7926,1/15/22 6:02:25 AM,74.380,74.207,,,,,
7927,1/15/22 6:02:55 AM,74.337,74.207,,,,,
7928,1/15/22 6:03:25 AM,74.337,74.164,,,,,
7929,1/15/22 6:03:55 AM,74.294,74.121,,,,,
7930,1/15/22 6:04:25 AM,74.250,74.121,,,,,
7931,1/15/22 6:04:55 AM,74.294,74.121,,,,,
7932,1/15/22 6:05:25 AM,74.294,74.121,,,,,
7933,1/15/22 6:05:55 AM,74.337,74.121,,,,,
7934,1/15/22 6:06:25 AM,74.337,74.164,,,,,
7935,1/15/22 6:06:55 AM,74.337,74.121,,,,,
