"Plot Title: Experiment "
"#","Time, GMT-07:00","Temp, ¡ÆF","Temp, ¡ÆF","Good Battery","Host Connected","End Of File"
2912,3/24/22 4:10:38 PM,82.797,82.486,,,
2913,3/24/22 4:11:08 PM,82.842,82.486,,,
2914,3/24/22 4:11:38 PM,82.842,82.397,,,
2915,3/24/22 4:12:08 PM,82.753,82.219,,,
2916,3/24/22 4:12:38 PM,82.708,82.175,,,
2917,3/24/22 4:13:08 PM,82.708,82.130,,,
2918,3/24/22 4:13:38 PM,82.708,82.175,,,
2919,3/24/22 4:14:08 PM,82.708,82.219,,,
2920,3/24/22 4:14:38 PM,82.708,82.263,,,
2921,3/24/22 4:15:08 PM,82.708,82.263,,,
2922,3/24/22 4:15:38 PM,82.708,82.263,,,
2923,3/24/22 4:16:08 PM,82.664,82.219,,,
2924,3/24/22 4:16:38 PM,82.664,82.263,,,
2925,3/24/22 4:17:08 PM,82.708,82.308,,,
2926,3/24/22 4:17:38 PM,82.753,82.352,,,
2927,3/24/22 4:18:08 PM,82.753,82.308,,,
2928,3/24/22 4:18:38 PM,82.708,82.263,,,
2929,3/24/22 4:19:08 PM,82.619,82.175,,,
2930,3/24/22 4:19:38 PM,82.575,82.130,,,
2931,3/24/22 4:20:08 PM,82.575,82.130,,,
2932,3/24/22 4:20:38 PM,82.575,82.175,,,
2933,3/24/22 4:21:08 PM,82.575,82.219,,,
2934,3/24/22 4:21:38 PM,82.619,82.219,,,
2935,3/24/22 4:22:08 PM,82.619,82.219,,,
2936,3/24/22 4:22:38 PM,82.619,82.263,,,
2937,3/24/22 4:23:08 PM,82.619,82.263,,,
2938,3/24/22 4:23:27 PM,,,,Logged,
2939,3/24/22 4:23:38 PM,82.664,82.486,,,
2940,3/24/22 4:24:08 PM,82.575,82.575,,,
2941,3/24/22 4:24:38 PM,82.486,82.530,,,
2942,3/24/22 4:25:08 PM,82.441,82.486,,,
2943,3/24/22 4:25:38 PM,82.397,82.486,,,
2944,3/24/22 4:26:08 PM,82.352,82.486,,,
2945,3/24/22 4:26:38 PM,82.308,82.486,,,
2946,3/24/22 4:27:08 PM,82.308,82.486,,,
2947,3/24/22 4:27:38 PM,82.308,82.486,,,
2948,3/24/22 4:28:08 PM,82.308,82.441,,,
2949,3/24/22 4:28:38 PM,81.908,-42.088,,,
2950,3/24/22 4:29:08 PM,61.891,65.616,,,
2951,3/24/22 4:29:38 PM,76.637,73.516,,,
2952,3/24/22 4:30:08 PM,-110.307,282.960,,,
2953,3/24/22 4:30:38 PM,25.041,122.231,,,
2954,3/24/22 4:31:08 PM,25.041,107.602,,,
2955,3/24/22 4:31:38 PM,37.941,82.976,,,
2956,3/24/22 4:32:08 PM,37.941,82.976,,,
2957,3/24/22 4:32:38 PM,37.941,82.976,,,
2958,3/24/22 4:33:08 PM,25.041,94.753,,,
2959,3/24/22 4:33:38 PM,37.941,94.753,,,
2960,3/24/22 4:34:08 PM,37.941,82.976,,,
2961,3/24/22 4:34:38 PM,25.041,71.791,,,
2962,3/24/22 4:35:08 PM,9.849,49.693,,,
2963,3/24/22 4:35:38 PM,-10.231,37.989,,,
2964,3/24/22 4:36:08 PM,-45.947,37.989,,,
2965,3/24/22 4:36:38 PM,-10.231,49.693,,,
2966,3/24/22 4:37:08 PM,-10.231,60.818,,,
2967,3/24/22 4:37:38 PM,-10.231,60.818,,,
2968,3/24/22 4:38:08 PM,-10.231,49.693,,,
2969,3/24/22 4:38:38 PM,-10.231,37.941,,,
2970,3/24/22 4:39:08 PM,282.299,9.849,,,
2971,3/24/22 4:39:38 PM,282.299,9.849,,,
2972,3/24/22 4:40:08 PM,198.293,9.849,,,
2973,3/24/22 4:40:38 PM,282.299,25.041,,,
2974,3/24/22 4:41:08 PM,282.299,37.989,,,
2975,3/24/22 4:41:38 PM,-10.231,37.989,,,
2976,3/24/22 4:42:08 PM,-45.947,37.941,,,
2977,3/24/22 4:42:38 PM,282.299,25.041,,,
2978,3/24/22 4:43:08 PM,282.299,9.849,,,
2979,3/24/22 4:43:38 PM,282.299,25.041,,,
2980,3/24/22 4:44:08 PM,198.293,25.041,,,
2981,3/24/22 4:44:38 PM,198.293,37.941,,,
2982,3/24/22 4:45:08 PM,282.299,37.941,,,
2983,3/24/22 4:45:38 PM,282.299,49.649,,,
2984,3/24/22 4:46:08 PM,282.299,49.693,,,
2985,3/24/22 4:46:38 PM,-45.947,60.818,,,
2986,3/24/22 4:47:08 PM,-45.947,71.791,,,
2987,3/24/22 4:47:38 PM,9.849,82.976,,,
2988,3/24/22 4:48:08 PM,9.849,82.976,,,
2989,3/24/22 4:48:38 PM,9.849,71.791,,,
2990,3/24/22 4:49:08 PM,-45.947,49.693,,,
2991,3/24/22 4:49:38 PM,-45.947,37.941,,,
2992,3/24/22 4:50:08 PM,282.299,37.941,,,
2993,3/24/22 4:50:38 PM,282.299,37.941,,,
2994,3/24/22 4:51:08 PM,282.299,25.041,,,
2995,3/24/22 4:51:38 PM,282.299,9.849,,,
2996,3/24/22 4:52:08 PM,198.293,-10.231,,,
2997,3/24/22 4:52:38 PM,162.876,-10.231,,,
2998,3/24/22 4:53:08 PM,162.876,-10.231,,,
2999,3/24/22 4:53:38 PM,162.876,9.849,,,
3000,3/24/22 4:54:08 PM,162.876,37.941,,,
3001,3/24/22 4:54:38 PM,198.293,49.649,,,
3002,3/24/22 4:55:08 PM,198.293,37.941,,,
3003,3/24/22 4:55:38 PM,198.293,25.041,,,
3004,3/24/22 4:56:08 PM,198.293,9.849,,,
3005,3/24/22 4:56:38 PM,198.293,9.849,,,
3006,3/24/22 4:57:08 PM,198.293,9.849,,,
3007,3/24/22 4:57:38 PM,198.293,9.849,,,
3008,3/24/22 4:58:08 PM,198.293,9.849,,,
3009,3/24/22 4:58:38 PM,162.876,-10.231,,,
3010,3/24/22 4:59:08 PM,139.777,-45.947,,,
3011,3/24/22 4:59:38 PM,139.777,-45.947,,,
3012,3/24/22 5:00:08 PM,139.777,-10.231,,,
3013,3/24/22 5:00:38 PM,139.777,-10.231,,,
3014,3/24/22 5:01:08 PM,162.876,9.849,,,
3015,3/24/22 5:01:38 PM,139.777,9.849,,,
3016,3/24/22 5:02:08 PM,139.777,-10.231,,,
3017,3/24/22 5:02:38 PM,162.876,9.849,,,
3018,3/24/22 5:03:08 PM,162.876,37.941,,,
3019,3/24/22 5:03:38 PM,198.293,60.775,,,
3020,3/24/22 5:04:08 PM,198.293,49.649,,,
3021,3/24/22 5:04:38 PM,282.299,37.941,,,
3022,3/24/22 5:05:08 PM,198.293,25.041,,,
3023,3/24/22 5:05:38 PM,198.293,25.041,,,
3024,3/24/22 5:06:08 PM,198.293,9.849,,,
3025,3/24/22 5:06:38 PM,198.293,25.041,,,
3026,3/24/22 5:07:08 PM,198.293,25.041,,,
3027,3/24/22 5:07:38 PM,162.876,-10.231,,,
3028,3/24/22 5:08:08 PM,139.777,-45.947,,,
3029,3/24/22 5:08:38 PM,122.169,-45.947,,,
3030,3/24/22 5:09:08 PM,139.777,-10.231,,,
3031,3/24/22 5:09:38 PM,139.777,9.849,,,
3032,3/24/22 5:10:08 PM,162.876,9.849,,,
3033,3/24/22 5:10:38 PM,139.777,25.041,,,
3034,3/24/22 5:11:08 PM,198.293,49.649,,,
3035,3/24/22 5:11:38 PM,282.299,60.775,,,
3036,3/24/22 5:12:08 PM,282.299,49.649,,,
3037,3/24/22 5:12:38 PM,282.299,49.649,,,
3038,3/24/22 5:13:08 PM,198.293,25.041,,,
3039,3/24/22 5:13:38 PM,198.293,25.041,,,
3040,3/24/22 5:14:08 PM,198.293,25.041,,,
3041,3/24/22 5:14:38 PM,198.293,25.041,,,
3042,3/24/22 5:15:08 PM,198.293,9.849,,,
3043,3/24/22 5:15:38 PM,198.293,-10.231,,,
3044,3/24/22 5:16:08 PM,162.876,-45.947,,,
3045,3/24/22 5:16:38 PM,198.293,-45.947,,,
3046,3/24/22 5:17:08 PM,198.293,-10.231,,,
3047,3/24/22 5:17:38 PM,282.299,9.849,,,
3048,3/24/22 5:18:08 PM,282.299,25.094,,,
3049,3/24/22 5:18:38 PM,-45.947,25.094,,,
3050,3/24/22 5:19:08 PM,25.041,37.989,,,
3051,3/24/22 5:19:38 PM,49.649,49.693,,,
3052,3/24/22 5:20:08 PM,71.748,49.693,,,
3053,3/24/22 5:20:38 PM,71.748,37.989,,,
3054,3/24/22 5:21:08 PM,82.931,37.989,,,
3055,3/24/22 5:21:38 PM,82.931,9.915,,,
3056,3/24/22 5:22:08 PM,94.705,9.915,,,
3057,3/24/22 5:22:38 PM,107.549,-10.136,,,
3058,3/24/22 5:23:08 PM,107.549,-10.136,,,
3059,3/24/22 5:23:38 PM,107.549,-10.136,,,
3060,3/24/22 5:24:08 PM,107.549,9.915,,,
3061,3/24/22 5:24:38 PM,94.705,25.094,,,
3062,3/24/22 5:25:08 PM,82.931,25.094,,,
3063,3/24/22 5:25:38 PM,94.705,25.094,,,
3064,3/24/22 5:26:08 PM,107.549,25.094,,,
3065,3/24/22 5:26:38 PM,107.549,9.915,,,
3066,3/24/22 5:27:08 PM,71.748,9.915,,,
3067,3/24/22 5:27:38 PM,60.775,9.915,,,
3068,3/24/22 5:28:08 PM,49.649,9.915,,,
3069,3/24/22 5:28:38 PM,71.748,9.915,,,
3070,3/24/22 5:29:08 PM,60.775,25.094,,,
3071,3/24/22 5:29:38 PM,60.775,37.989,,,
3072,3/24/22 5:30:08 PM,71.748,37.989,,,
3073,3/24/22 5:30:38 PM,60.775,37.989,,,
3074,3/24/22 5:31:08 PM,82.931,25.094,,,
3075,3/24/22 5:31:38 PM,60.775,25.094,,,
3076,3/24/22 5:32:08 PM,37.941,25.094,,,
3077,3/24/22 5:32:38 PM,25.041,37.989,,,
3078,3/24/22 5:33:08 PM,49.649,25.094,,,
3079,3/24/22 5:33:38 PM,60.775,37.989,,,
3080,3/24/22 5:34:08 PM,60.775,49.693,,,
3081,3/24/22 5:34:38 PM,71.748,60.818,,,
3082,3/24/22 5:35:08 PM,82.931,60.818,,,
3083,3/24/22 5:35:38 PM,94.705,60.818,,,
3084,3/24/22 5:36:08 PM,94.705,49.693,,,
3085,3/24/22 5:36:38 PM,82.931,37.989,,,
3086,3/24/22 5:37:08 PM,71.748,37.989,,,
3087,3/24/22 5:37:38 PM,49.649,37.989,,,
3088,3/24/22 5:38:08 PM,49.649,37.989,,,
3089,3/24/22 5:38:38 PM,37.941,25.094,,,
3090,3/24/22 5:39:08 PM,37.941,37.989,,,
3091,3/24/22 5:39:38 PM,37.941,49.693,,,
3092,3/24/22 5:40:08 PM,60.775,37.989,,,
3093,3/24/22 5:40:38 PM,49.649,49.693,,,
3094,3/24/22 5:41:08 PM,37.941,49.693,,,
3095,3/24/22 5:41:38 PM,49.649,49.693,,,
3096,3/24/22 5:42:08 PM,71.748,37.989,,,
3097,3/24/22 5:42:38 PM,94.705,25.094,,,
3098,3/24/22 5:43:08 PM,122.169,37.989,,,
3099,3/24/22 5:43:38 PM,122.169,37.989,,,
3100,3/24/22 5:44:08 PM,107.549,25.094,,,
3101,3/24/22 5:44:38 PM,94.705,25.094,,,
3102,3/24/22 5:45:08 PM,107.549,37.989,,,
3103,3/24/22 5:45:38 PM,107.549,37.989,,,
3104,3/24/22 5:46:08 PM,94.705,37.989,,,
3105,3/24/22 5:46:38 PM,82.931,25.094,,,
3106,3/24/22 5:47:08 PM,94.705,37.989,,,
3107,3/24/22 5:47:38 PM,122.169,37.989,,,
3108,3/24/22 5:48:08 PM,107.549,37.989,,,
3109,3/24/22 5:48:38 PM,82.931,25.094,,,
3110,3/24/22 5:49:08 PM,60.775,37.989,,,
3111,3/24/22 5:49:38 PM,49.649,37.989,,,
3112,3/24/22 5:50:08 PM,49.649,37.989,,,
3113,3/24/22 5:50:38 PM,49.649,25.094,,,
3114,3/24/22 5:51:08 PM,49.649,25.094,,,
3115,3/24/22 5:51:38 PM,37.941,37.989,,,
3116,3/24/22 5:52:08 PM,25.041,25.094,,,
3117,3/24/22 5:52:38 PM,49.649,25.094,,,
3118,3/24/22 5:53:08 PM,60.775,37.989,,,
3119,3/24/22 5:53:38 PM,71.748,49.693,,,
3120,3/24/22 5:54:08 PM,94.705,37.989,,,
3121,3/24/22 5:54:38 PM,107.549,37.989,,,
3122,3/24/22 5:55:08 PM,107.549,37.989,,,
3123,3/24/22 5:55:38 PM,107.549,37.989,,,
3124,3/24/22 5:56:08 PM,94.705,37.989,,,
3125,3/24/22 5:56:38 PM,94.705,37.989,,,
3126,3/24/22 5:57:08 PM,71.748,49.693,,,
3127,3/24/22 5:57:38 PM,82.931,37.989,,,
3128,3/24/22 5:58:08 PM,82.931,37.989,,,
3129,3/24/22 5:58:38 PM,107.549,37.989,,,
3130,3/24/22 5:59:08 PM,122.169,37.989,,,
3131,3/24/22 5:59:38 PM,94.705,49.693,,,
3132,3/24/22 6:00:08 PM,94.705,37.989,,,
3133,3/24/22 6:00:38 PM,107.549,37.989,,,
3134,3/24/22 6:01:08 PM,107.549,37.989,,,
3135,3/24/22 6:01:38 PM,94.705,49.693,,,
3136,3/24/22 6:02:08 PM,82.931,25.094,,,
3137,3/24/22 6:02:38 PM,60.775,25.094,,,
3138,3/24/22 6:03:08 PM,60.775,37.989,,,
3139,3/24/22 6:03:38 PM,49.649,37.989,,,
3140,3/24/22 6:04:08 PM,37.941,25.094,,,
3141,3/24/22 6:04:38 PM,25.041,31.339,,,
3142,3/24/22 6:05:08 PM,-41.282,185.185,,,
3143,3/24/22 6:05:38 PM,77.334,70.759,,,
3144,3/24/22 6:06:08 PM,-106.800,188.893,,,Logged
