"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","Good Battery","Bad Battery","End Of File"
13299,2/26/22 1:09:39 AM,66.643,66.472,,,
13300,2/26/22 1:10:09 AM,66.643,66.429,,,
13301,2/26/22 1:10:39 AM,66.643,66.472,,,
13302,2/26/22 1:11:09 AM,66.643,66.429,,,
13303,2/26/22 1:11:39 AM,66.643,66.429,,,
13304,2/26/22 1:12:09 AM,66.643,66.472,,,
13305,2/26/22 1:12:39 AM,66.643,66.429,,,
13306,2/26/22 1:13:09 AM,66.643,66.472,,,
13307,2/26/22 1:13:39 AM,66.643,66.429,,,
13308,2/26/22 1:14:09 AM,66.643,66.429,,,
13309,2/26/22 1:14:39 AM,66.643,66.429,,,
13310,2/26/22 1:15:09 AM,66.643,66.429,,,
13311,2/26/22 1:15:39 AM,66.643,66.429,,,
13312,2/26/22 1:16:09 AM,66.600,66.429,,,
13313,2/26/22 1:16:39 AM,66.600,66.386,,,
13314,2/26/22 1:17:09 AM,66.600,66.429,,,
13315,2/26/22 1:17:39 AM,66.600,66.429,,,
13316,2/26/22 1:18:09 AM,66.643,66.429,,,
13317,2/26/22 1:18:39 AM,66.600,66.429,,,
13318,2/26/22 1:19:09 AM,66.600,66.429,,,
13319,2/26/22 1:19:39 AM,66.600,66.429,,,
13320,2/26/22 1:20:09 AM,66.600,66.386,,,
13321,2/26/22 1:20:39 AM,66.643,66.386,,,
13322,2/26/22 1:21:09 AM,66.600,66.429,,,
13323,2/26/22 1:21:39 AM,66.600,66.429,,,
13324,2/26/22 1:22:09 AM,66.600,66.386,,,
13325,2/26/22 1:22:39 AM,66.600,66.386,,,
13326,2/26/22 1:23:09 AM,66.600,66.386,,,
13327,2/26/22 1:23:39 AM,66.600,66.386,,,
13328,2/26/22 1:24:09 AM,66.600,66.386,,,
13329,2/26/22 1:24:39 AM,66.600,66.386,,,
13330,2/26/22 1:25:09 AM,66.557,66.386,,,
13331,2/26/22 1:25:39 AM,66.557,66.386,,,
13332,2/26/22 1:26:09 AM,66.557,66.386,,,
13333,2/26/22 1:26:39 AM,66.557,66.386,,,
13334,2/26/22 1:27:09 AM,66.557,66.386,,,
13335,2/26/22 1:27:39 AM,66.557,66.386,,,
13336,2/26/22 1:28:09 AM,66.557,66.343,,,
13337,2/26/22 1:28:39 AM,66.557,66.343,,,
13338,2/26/22 1:29:09 AM,66.557,66.343,,,
13339,2/26/22 1:29:39 AM,66.557,66.343,,,
13340,2/26/22 1:30:09 AM,66.557,66.343,,,
13341,2/26/22 1:30:39 AM,66.515,66.301,,,
13342,2/26/22 1:31:09 AM,66.557,66.343,,,
13343,2/26/22 1:31:39 AM,66.515,66.343,,,
13344,2/26/22 1:32:09 AM,66.515,66.301,,,
13345,2/26/22 1:32:39 AM,66.515,66.301,,,
13346,2/26/22 1:33:09 AM,66.515,66.301,,,
13347,2/26/22 1:33:39 AM,66.515,66.301,,,
13348,2/26/22 1:34:09 AM,66.515,66.301,,,
13349,2/26/22 1:34:39 AM,66.515,66.301,,,
13350,2/26/22 1:35:09 AM,66.515,66.258,,,
13351,2/26/22 1:35:39 AM,66.515,66.258,,,
13352,2/26/22 1:36:09 AM,66.472,66.258,,,
13353,2/26/22 1:36:39 AM,66.472,66.258,,,
13354,2/26/22 1:37:09 AM,66.515,66.258,,,
13355,2/26/22 1:37:39 AM,66.472,66.258,,,
13356,2/26/22 1:38:09 AM,66.515,66.215,,,
13357,2/26/22 1:38:39 AM,66.515,66.215,,,
13358,2/26/22 1:39:09 AM,66.515,66.258,,,
13359,2/26/22 1:39:39 AM,66.515,66.258,,,
13360,2/26/22 1:40:09 AM,66.472,66.215,,,
13361,2/26/22 1:40:39 AM,66.472,66.215,,,
13362,2/26/22 1:41:09 AM,66.472,66.215,,,
13363,2/26/22 1:41:39 AM,66.472,66.215,,,
13364,2/26/22 1:42:09 AM,66.472,66.215,,,
13365,2/26/22 1:42:39 AM,66.429,66.215,,,
13366,2/26/22 1:43:09 AM,66.429,66.215,,,
13367,2/26/22 1:43:39 AM,66.429,66.215,,,
13368,2/26/22 1:44:09 AM,66.429,66.215,,,
13369,2/26/22 1:44:39 AM,66.429,66.215,,,
13370,2/26/22 1:45:09 AM,66.429,66.172,,,
13371,2/26/22 1:45:39 AM,66.429,66.172,,,
13372,2/26/22 1:46:09 AM,66.386,66.129,,,
13373,2/26/22 1:46:39 AM,66.386,66.129,,,
13374,2/26/22 1:47:09 AM,66.386,66.129,,,
13375,2/26/22 1:47:39 AM,66.386,66.129,,,
13376,2/26/22 1:48:09 AM,66.386,66.129,,,
13377,2/26/22 1:48:39 AM,66.386,66.087,,,
13378,2/26/22 1:49:09 AM,66.386,66.087,,,
13379,2/26/22 1:49:39 AM,66.343,66.087,,,
13380,2/26/22 1:50:09 AM,66.386,66.087,,,
13381,2/26/22 1:50:39 AM,66.343,66.087,,,
13382,2/26/22 1:51:09 AM,66.343,66.087,,,
13383,2/26/22 1:51:39 AM,66.343,66.087,,,
13384,2/26/22 1:52:09 AM,66.386,66.087,,,
13385,2/26/22 1:52:39 AM,66.343,66.087,,,
13386,2/26/22 1:53:09 AM,66.343,66.087,,,
13387,2/26/22 1:53:39 AM,66.343,66.087,,,
13388,2/26/22 1:54:09 AM,66.343,66.044,,,
13389,2/26/22 1:54:39 AM,66.343,66.044,,,
13390,2/26/22 1:55:09 AM,66.343,66.044,,,
13391,2/26/22 1:55:39 AM,66.343,66.044,,,
13392,2/26/22 1:56:09 AM,66.301,66.044,,,
13393,2/26/22 1:56:39 AM,66.301,66.001,,,
13394,2/26/22 1:57:09 AM,66.301,66.001,,,
13395,2/26/22 1:57:39 AM,66.301,66.001,,,
13396,2/26/22 1:58:09 AM,66.301,66.001,,,
13397,2/26/22 1:58:39 AM,66.258,66.001,,,
13398,2/26/22 1:59:09 AM,66.258,65.958,,,
13399,2/26/22 1:59:39 AM,66.258,65.958,,,
13400,2/26/22 2:00:09 AM,66.258,65.915,,,
13401,2/26/22 2:00:39 AM,66.258,65.915,,,
13402,2/26/22 2:01:09 AM,66.258,65.958,,,
13403,2/26/22 2:01:39 AM,66.258,65.915,,,
13404,2/26/22 2:02:09 AM,66.258,65.958,,,
13405,2/26/22 2:02:39 AM,66.258,65.915,,,
13406,2/26/22 2:03:09 AM,66.258,65.915,,,
13407,2/26/22 2:03:39 AM,66.258,65.915,,,
13408,2/26/22 2:04:09 AM,66.215,65.915,,,
13409,2/26/22 2:04:39 AM,66.215,65.873,,,
13410,2/26/22 2:05:09 AM,66.215,65.873,,,
13411,2/26/22 2:05:39 AM,66.215,65.873,,,
13412,2/26/22 2:06:09 AM,66.215,65.873,,,
13413,2/26/22 2:06:39 AM,66.172,65.873,,,
13414,2/26/22 2:07:09 AM,66.215,65.873,,,
13415,2/26/22 2:07:39 AM,66.215,65.873,,,
13416,2/26/22 2:08:09 AM,66.215,65.873,,,
13417,2/26/22 2:08:39 AM,66.215,65.873,,,
13418,2/26/22 2:09:09 AM,66.215,65.873,,,
13419,2/26/22 2:09:39 AM,66.172,65.830,,,
13420,2/26/22 2:10:09 AM,66.215,65.830,,,
13421,2/26/22 2:10:39 AM,66.215,65.873,,,
13422,2/26/22 2:11:09 AM,66.172,65.873,,,
13423,2/26/22 2:11:39 AM,66.172,65.830,,,
13424,2/26/22 2:12:09 AM,66.172,65.830,,,
13425,2/26/22 2:12:39 AM,66.172,65.830,,,
13426,2/26/22 2:13:09 AM,66.172,65.830,,,
13427,2/26/22 2:13:39 AM,66.172,65.873,,,
13428,2/26/22 2:14:09 AM,66.172,65.830,,,
13429,2/26/22 2:14:39 AM,66.172,65.830,,,
13430,2/26/22 2:15:09 AM,66.172,65.830,,,
13431,2/26/22 2:15:39 AM,66.172,65.830,,,
13432,2/26/22 2:16:09 AM,66.172,65.830,,,
13433,2/26/22 2:16:39 AM,66.172,65.830,,,
13434,2/26/22 2:17:09 AM,66.172,65.830,,,
13435,2/26/22 2:17:39 AM,66.129,65.830,,,
13436,2/26/22 2:18:09 AM,66.129,65.830,,,
13437,2/26/22 2:18:39 AM,66.129,65.830,,,
13438,2/26/22 2:19:09 AM,66.129,65.830,,,
13439,2/26/22 2:19:39 AM,66.129,65.830,,,
13440,2/26/22 2:20:09 AM,66.087,65.830,,,
13441,2/26/22 2:20:39 AM,66.087,65.830,,,
13442,2/26/22 2:21:09 AM,66.129,65.830,,,
13443,2/26/22 2:21:39 AM,66.087,65.873,,,
13444,2/26/22 2:22:09 AM,66.087,65.873,,,
13445,2/26/22 2:22:39 AM,66.087,65.873,,,
13446,2/26/22 2:23:09 AM,66.087,65.873,,,
13447,2/26/22 2:23:39 AM,66.129,65.873,,,
13448,2/26/22 2:24:09 AM,66.129,65.873,,,
13449,2/26/22 2:24:39 AM,66.129,65.873,,,
13450,2/26/22 2:25:09 AM,66.129,65.830,,,
13451,2/26/22 2:25:39 AM,66.129,65.830,,,
13452,2/26/22 2:26:09 AM,66.129,65.830,,,
13453,2/26/22 2:26:39 AM,66.129,65.830,,,
13454,2/26/22 2:27:09 AM,66.129,65.830,,,
13455,2/26/22 2:27:39 AM,66.129,65.830,,,
13456,2/26/22 2:28:09 AM,66.087,65.830,,,
13457,2/26/22 2:28:39 AM,66.087,65.830,,,
13458,2/26/22 2:29:09 AM,66.087,65.830,,,
13459,2/26/22 2:29:39 AM,66.087,65.787,,,
13460,2/26/22 2:30:09 AM,66.087,65.787,,,
13461,2/26/22 2:30:39 AM,66.087,65.830,,,
13462,2/26/22 2:31:09 AM,66.087,65.830,,,
13463,2/26/22 2:31:39 AM,66.087,65.830,,,
13464,2/26/22 2:32:09 AM,66.087,65.830,,,
13465,2/26/22 2:32:39 AM,66.087,65.830,,,
13466,2/26/22 2:33:09 AM,66.087,65.787,,,
13467,2/26/22 2:33:39 AM,66.087,65.787,,,
13468,2/26/22 2:34:09 AM,66.087,65.787,,,
13469,2/26/22 2:34:39 AM,66.087,65.787,,,
13470,2/26/22 2:35:09 AM,66.087,65.830,,,
13471,2/26/22 2:35:39 AM,66.044,65.830,,,
13472,2/26/22 2:36:09 AM,66.087,65.830,,,
13473,2/26/22 2:36:39 AM,66.087,65.830,,,
13474,2/26/22 2:37:09 AM,66.087,65.830,,,
13475,2/26/22 2:37:39 AM,66.087,65.830,,,
13476,2/26/22 2:38:09 AM,66.044,65.787,,,
13477,2/26/22 2:38:39 AM,66.044,65.787,,,
13478,2/26/22 2:39:09 AM,66.044,65.787,,,
13479,2/26/22 2:39:39 AM,66.044,65.787,,,
13480,2/26/22 2:40:09 AM,66.044,65.744,,,
13481,2/26/22 2:40:39 AM,66.087,65.744,,,
13482,2/26/22 2:41:09 AM,66.087,65.744,,,
13483,2/26/22 2:41:39 AM,66.044,65.744,,,
13484,2/26/22 2:42:09 AM,66.044,65.787,,,
13485,2/26/22 2:42:39 AM,66.044,65.787,,,
13486,2/26/22 2:43:09 AM,66.044,65.787,,,
13487,2/26/22 2:43:39 AM,66.044,65.787,,,
13488,2/26/22 2:44:09 AM,66.044,65.787,,,
13489,2/26/22 2:44:39 AM,66.044,65.744,,,
13490,2/26/22 2:45:09 AM,66.044,65.744,,,
13491,2/26/22 2:45:39 AM,66.044,65.744,,,
13492,2/26/22 2:46:09 AM,66.044,65.744,,,
13493,2/26/22 2:46:39 AM,66.001,65.744,,,
13494,2/26/22 2:47:09 AM,66.001,65.744,,,
13495,2/26/22 2:47:39 AM,66.001,65.744,,,
13496,2/26/22 2:48:09 AM,66.001,65.744,,,
13497,2/26/22 2:48:39 AM,66.001,65.744,,,
13498,2/26/22 2:49:09 AM,66.001,65.744,,,
13499,2/26/22 2:49:39 AM,66.001,65.744,,,
13500,2/26/22 2:50:09 AM,66.001,65.744,,,
13501,2/26/22 2:50:39 AM,66.044,65.701,,,
13502,2/26/22 2:51:09 AM,66.001,65.701,,,
13503,2/26/22 2:51:39 AM,66.001,65.701,,,
13504,2/26/22 2:52:09 AM,66.044,65.701,,,
13505,2/26/22 2:52:39 AM,66.044,65.701,,,
13506,2/26/22 2:53:09 AM,66.044,65.701,,,
13507,2/26/22 2:53:39 AM,66.001,65.744,,,
13508,2/26/22 2:54:09 AM,66.001,65.701,,,
13509,2/26/22 2:54:39 AM,66.001,65.701,,,
13510,2/26/22 2:55:09 AM,66.001,65.701,,,
13511,2/26/22 2:55:39 AM,66.001,65.701,,,
13512,2/26/22 2:56:09 AM,66.001,65.701,,,
13513,2/26/22 2:56:39 AM,66.001,65.701,,,
13514,2/26/22 2:57:09 AM,66.001,65.701,,,
13515,2/26/22 2:57:39 AM,66.001,65.701,,,
13516,2/26/22 2:58:09 AM,65.958,65.659,,,
13517,2/26/22 2:58:39 AM,65.958,65.659,,,
13518,2/26/22 2:59:09 AM,66.001,65.659,,,
13519,2/26/22 2:59:39 AM,65.958,65.659,,,
13520,2/26/22 3:00:09 AM,65.958,65.659,,,
13521,2/26/22 3:00:39 AM,65.958,65.659,,,
13522,2/26/22 3:01:09 AM,65.958,65.659,,,
13523,2/26/22 3:01:39 AM,65.958,65.659,,,
13524,2/26/22 3:02:09 AM,65.915,65.659,,,
13525,2/26/22 3:02:39 AM,65.915,65.701,,,
13526,2/26/22 3:03:09 AM,65.915,65.701,,,
13527,2/26/22 3:03:39 AM,65.915,65.701,,,
13528,2/26/22 3:04:09 AM,65.915,65.701,,,
13529,2/26/22 3:04:39 AM,65.915,65.701,,,
13530,2/26/22 3:05:09 AM,65.915,65.701,,,
13531,2/26/22 3:05:39 AM,65.915,65.701,,,
13532,2/26/22 3:06:09 AM,65.915,65.701,,,
13533,2/26/22 3:06:39 AM,65.873,65.701,,,
13534,2/26/22 3:07:09 AM,65.873,65.701,,,
13535,2/26/22 3:07:39 AM,65.873,65.659,,,
13536,2/26/22 3:08:09 AM,65.873,65.659,,,
13537,2/26/22 3:08:39 AM,65.873,65.616,,,
13538,2/26/22 3:09:09 AM,65.873,65.616,,,
13539,2/26/22 3:09:39 AM,65.873,65.573,,,
13540,2/26/22 3:10:09 AM,65.873,65.573,,,
13541,2/26/22 3:10:39 AM,65.873,65.573,,,
13542,2/26/22 3:11:09 AM,65.873,65.573,,,
13543,2/26/22 3:11:39 AM,65.873,65.573,,,
13544,2/26/22 3:12:09 AM,65.873,65.573,,,
13545,2/26/22 3:12:39 AM,65.873,65.573,,,
13546,2/26/22 3:13:09 AM,65.873,65.573,,,
13547,2/26/22 3:13:39 AM,65.873,65.573,,,
13548,2/26/22 3:14:09 AM,65.873,65.616,,,
13549,2/26/22 3:14:39 AM,65.873,65.573,,,
13550,2/26/22 3:15:09 AM,65.873,65.573,,,
13551,2/26/22 3:15:39 AM,65.873,65.616,,,
13552,2/26/22 3:16:09 AM,65.873,65.573,,,
13553,2/26/22 3:16:39 AM,65.873,65.573,,,
13554,2/26/22 3:17:09 AM,65.873,65.573,,,
13555,2/26/22 3:17:39 AM,65.830,65.573,,,
13556,2/26/22 3:18:09 AM,65.830,65.573,,,
13557,2/26/22 3:18:39 AM,65.830,65.573,,,
13558,2/26/22 3:19:09 AM,65.830,65.530,,,
13559,2/26/22 3:19:39 AM,65.830,65.530,,,
13560,2/26/22 3:20:09 AM,65.830,65.530,,,
13561,2/26/22 3:20:39 AM,65.830,65.530,,,
13562,2/26/22 3:21:09 AM,65.787,65.530,,,
13563,2/26/22 3:21:39 AM,65.787,65.487,,,
13564,2/26/22 3:22:09 AM,65.787,65.487,,,
13565,2/26/22 3:22:39 AM,65.787,65.487,,,
13566,2/26/22 3:23:09 AM,65.787,65.487,,,
13567,2/26/22 3:23:39 AM,65.787,65.487,,,
13568,2/26/22 3:24:09 AM,65.787,65.487,,,
13569,2/26/22 3:24:39 AM,65.787,65.487,,,
13570,2/26/22 3:25:09 AM,65.787,65.487,,,
13571,2/26/22 3:25:39 AM,65.787,65.487,,,
13572,2/26/22 3:26:09 AM,65.787,65.487,,,
13573,2/26/22 3:26:39 AM,65.744,65.487,,,
13574,2/26/22 3:27:09 AM,65.744,65.487,,,
13575,2/26/22 3:27:39 AM,65.744,65.445,,,
13576,2/26/22 3:28:09 AM,65.744,65.445,,,
13577,2/26/22 3:28:39 AM,65.744,65.445,,,
13578,2/26/22 3:29:09 AM,65.744,65.445,,,
13579,2/26/22 3:29:39 AM,65.744,65.445,,,
13580,2/26/22 3:30:09 AM,65.744,65.445,,,
13581,2/26/22 3:30:39 AM,65.744,65.445,,,
13582,2/26/22 3:31:09 AM,65.744,65.445,,,
13583,2/26/22 3:31:39 AM,65.744,65.445,,,
13584,2/26/22 3:32:09 AM,65.744,65.445,,,
13585,2/26/22 3:32:39 AM,65.744,65.445,,,
13586,2/26/22 3:33:09 AM,65.744,65.445,,,
13587,2/26/22 3:33:39 AM,65.744,65.402,,,
13588,2/26/22 3:34:09 AM,65.744,65.402,,,
13589,2/26/22 3:34:39 AM,65.744,65.402,,,
13590,2/26/22 3:35:09 AM,65.744,65.402,,,
13591,2/26/22 3:35:39 AM,65.701,65.402,,,
13592,2/26/22 3:36:09 AM,65.701,65.402,,,
13593,2/26/22 3:36:39 AM,65.701,65.402,,,
13594,2/26/22 3:37:09 AM,65.701,65.402,,,
13595,2/26/22 3:37:39 AM,65.701,65.445,,,
13596,2/26/22 3:38:09 AM,65.701,65.445,,,
13597,2/26/22 3:38:39 AM,65.701,65.445,,,
13598,2/26/22 3:39:09 AM,65.701,65.445,,,
13599,2/26/22 3:39:39 AM,65.659,65.445,,,
13600,2/26/22 3:40:09 AM,65.701,65.445,,,
13601,2/26/22 3:40:39 AM,65.659,65.402,,,
13602,2/26/22 3:41:09 AM,65.701,65.402,,,
13603,2/26/22 3:41:39 AM,65.701,65.402,,,
13604,2/26/22 3:42:09 AM,65.659,65.359,,,
13605,2/26/22 3:42:39 AM,65.659,65.402,,,
13606,2/26/22 3:43:09 AM,65.659,65.402,,,
13607,2/26/22 3:43:39 AM,65.659,65.402,,,
13608,2/26/22 3:44:09 AM,65.616,65.402,,,
13609,2/26/22 3:44:39 AM,65.616,65.402,,,
13610,2/26/22 3:45:09 AM,65.616,65.402,,,
13611,2/26/22 3:45:39 AM,65.616,65.359,,,
13612,2/26/22 3:46:09 AM,65.659,65.359,,,
13613,2/26/22 3:46:39 AM,65.659,65.359,,,
13614,2/26/22 3:47:09 AM,65.659,65.359,,,
13615,2/26/22 3:47:39 AM,65.659,65.359,,,
13616,2/26/22 3:48:09 AM,65.659,65.359,,,
13617,2/26/22 3:48:39 AM,65.659,65.359,,,
13618,2/26/22 3:49:09 AM,65.659,65.359,,,
13619,2/26/22 3:49:39 AM,65.659,65.359,,,
13620,2/26/22 3:50:09 AM,65.659,65.359,,,
13621,2/26/22 3:50:39 AM,65.659,65.359,,,
13622,2/26/22 3:51:09 AM,65.659,65.359,,,
13623,2/26/22 3:51:39 AM,65.659,65.359,,,
13624,2/26/22 3:52:09 AM,65.659,65.359,,,
13625,2/26/22 3:52:39 AM,65.659,65.316,,,
13626,2/26/22 3:53:09 AM,65.659,65.359,,,
13627,2/26/22 3:53:39 AM,65.659,65.359,,,
13628,2/26/22 3:54:09 AM,65.659,65.359,,,
13629,2/26/22 3:54:39 AM,65.659,65.359,,,
13630,2/26/22 3:55:09 AM,65.616,65.359,,,
13631,2/26/22 3:55:39 AM,65.616,65.359,,,
13632,2/26/22 3:56:09 AM,65.659,65.359,,,
13633,2/26/22 3:56:39 AM,65.659,65.316,,,
13634,2/26/22 3:57:09 AM,65.616,65.316,,,
13635,2/26/22 3:57:39 AM,65.616,65.316,,,
13636,2/26/22 3:58:09 AM,65.616,65.316,,,
13637,2/26/22 3:58:39 AM,65.616,65.316,,,
13638,2/26/22 3:59:09 AM,65.573,65.316,,,
13639,2/26/22 3:59:39 AM,65.573,65.316,,,
13640,2/26/22 4:00:09 AM,65.616,65.273,,,
13641,2/26/22 4:00:39 AM,65.573,65.273,,,
13642,2/26/22 4:01:09 AM,65.573,65.273,,,
13643,2/26/22 4:01:39 AM,65.573,65.273,,,
13644,2/26/22 4:02:09 AM,65.573,65.273,,,
13645,2/26/22 4:02:39 AM,65.530,65.273,,,
13646,2/26/22 4:03:09 AM,65.573,65.273,,,
13647,2/26/22 4:03:39 AM,65.530,65.273,,,
13648,2/26/22 4:04:09 AM,65.530,65.231,,,
13649,2/26/22 4:04:39 AM,65.530,65.273,,,
13650,2/26/22 4:05:09 AM,65.530,65.231,,,
13651,2/26/22 4:05:39 AM,65.530,65.231,,,
13652,2/26/22 4:06:09 AM,65.530,65.273,,,
13653,2/26/22 4:06:39 AM,65.530,65.273,,,
13654,2/26/22 4:07:09 AM,65.530,65.273,,,
13655,2/26/22 4:07:39 AM,65.530,65.231,,,
13656,2/26/22 4:08:09 AM,65.487,65.231,,,
13657,2/26/22 4:08:39 AM,65.487,65.231,,,
13658,2/26/22 4:09:09 AM,65.487,65.231,,,
13659,2/26/22 4:09:39 AM,65.530,65.231,,,
13660,2/26/22 4:10:09 AM,65.487,65.188,,,
13661,2/26/22 4:10:39 AM,65.487,65.188,,,
13662,2/26/22 4:11:09 AM,65.487,65.188,,,
13663,2/26/22 4:11:39 AM,65.487,65.188,,,
13664,2/26/22 4:12:09 AM,65.487,65.145,,,
13665,2/26/22 4:12:39 AM,65.445,65.145,,,
13666,2/26/22 4:13:09 AM,65.487,65.145,,,
13667,2/26/22 4:13:39 AM,65.487,65.102,,,
13668,2/26/22 4:14:09 AM,65.487,65.145,,,
13669,2/26/22 4:14:39 AM,65.487,65.102,,,
13670,2/26/22 4:15:09 AM,65.487,65.102,,,
13671,2/26/22 4:15:39 AM,65.445,65.059,,,
13672,2/26/22 4:16:09 AM,65.487,65.059,,,
13673,2/26/22 4:16:39 AM,65.445,65.059,,,
13674,2/26/22 4:17:09 AM,65.445,65.059,,,
13675,2/26/22 4:17:39 AM,65.445,65.059,,,
13676,2/26/22 4:18:09 AM,65.445,65.059,,,
13677,2/26/22 4:18:39 AM,65.445,65.059,,,
13678,2/26/22 4:19:09 AM,65.445,65.059,,,
13679,2/26/22 4:19:39 AM,65.445,65.017,,,
13680,2/26/22 4:20:09 AM,65.445,65.059,,,
13681,2/26/22 4:20:39 AM,65.402,65.059,,,
13682,2/26/22 4:21:09 AM,65.402,65.059,,,
13683,2/26/22 4:21:39 AM,65.402,65.059,,,
13684,2/26/22 4:22:09 AM,65.402,65.017,,,
13685,2/26/22 4:22:39 AM,65.359,65.017,,,
13686,2/26/22 4:23:09 AM,65.359,65.017,,,
13687,2/26/22 4:23:39 AM,65.359,65.017,,,
13688,2/26/22 4:24:09 AM,65.359,65.017,,,
13689,2/26/22 4:24:39 AM,65.359,65.017,,,
13690,2/26/22 4:25:09 AM,65.359,65.059,,,
13691,2/26/22 4:25:39 AM,65.359,65.017,,,
13692,2/26/22 4:26:09 AM,65.359,65.017,,,
13693,2/26/22 4:26:39 AM,65.359,64.974,,,
13694,2/26/22 4:27:09 AM,65.316,64.974,,,
13695,2/26/22 4:27:39 AM,65.316,64.974,,,
13696,2/26/22 4:28:09 AM,65.316,64.974,,,
13697,2/26/22 4:28:39 AM,65.316,65.017,,,
13698,2/26/22 4:29:09 AM,65.316,65.017,,,
13699,2/26/22 4:29:39 AM,65.316,65.017,,,
13700,2/26/22 4:30:09 AM,65.316,65.017,,,
13701,2/26/22 4:30:39 AM,65.316,64.974,,,
13702,2/26/22 4:31:09 AM,65.316,64.974,,,
13703,2/26/22 4:31:39 AM,65.316,64.931,,,
13704,2/26/22 4:32:09 AM,65.273,64.931,,,
13705,2/26/22 4:32:39 AM,65.273,64.931,,,
13706,2/26/22 4:33:09 AM,65.273,64.931,,,
13707,2/26/22 4:33:39 AM,65.231,64.888,,,
13708,2/26/22 4:34:09 AM,65.231,64.888,,,
13709,2/26/22 4:34:39 AM,65.231,64.888,,,
13710,2/26/22 4:35:09 AM,65.231,64.888,,,
13711,2/26/22 4:35:39 AM,65.231,64.888,,,
13712,2/26/22 4:36:09 AM,65.231,64.888,,,
13713,2/26/22 4:36:39 AM,65.231,64.888,,,
13714,2/26/22 4:37:09 AM,65.231,64.845,,,
13715,2/26/22 4:37:39 AM,65.231,64.845,,,
13716,2/26/22 4:38:09 AM,65.231,64.845,,,
13717,2/26/22 4:38:39 AM,65.231,64.845,,,
13718,2/26/22 4:39:09 AM,65.188,64.888,,,
13719,2/26/22 4:39:39 AM,65.231,64.845,,,
13720,2/26/22 4:40:09 AM,65.188,64.803,,,
13721,2/26/22 4:40:39 AM,65.188,64.803,,,
13722,2/26/22 4:41:09 AM,65.188,64.803,,,
13723,2/26/22 4:41:39 AM,65.188,64.803,,,
13724,2/26/22 4:42:09 AM,65.188,64.803,,,
13725,2/26/22 4:42:39 AM,65.188,64.803,,,
13726,2/26/22 4:43:09 AM,65.188,64.803,,,
13727,2/26/22 4:43:39 AM,65.188,64.803,,,
13728,2/26/22 4:44:09 AM,65.188,64.803,,,
13729,2/26/22 4:44:39 AM,65.145,64.803,,,
13730,2/26/22 4:45:09 AM,65.145,64.760,,,
13731,2/26/22 4:45:39 AM,65.145,64.760,,,
13732,2/26/22 4:46:09 AM,65.145,64.717,,,
13733,2/26/22 4:46:39 AM,65.145,64.717,,,
13734,2/26/22 4:47:09 AM,65.145,64.717,,,
13735,2/26/22 4:47:39 AM,65.145,64.717,,,
13736,2/26/22 4:48:09 AM,65.145,64.717,,,
13737,2/26/22 4:48:39 AM,65.145,64.717,,,
13738,2/26/22 4:49:09 AM,65.145,64.717,,,
13739,2/26/22 4:49:39 AM,65.145,64.717,,,
13740,2/26/22 4:50:09 AM,65.102,64.717,,,
13741,2/26/22 4:50:39 AM,65.102,64.717,,,
13742,2/26/22 4:51:09 AM,65.102,64.717,,,
13743,2/26/22 4:51:39 AM,65.102,64.717,,,
13744,2/26/22 4:52:09 AM,65.102,64.717,,,
13745,2/26/22 4:52:39 AM,65.102,64.717,,,
13746,2/26/22 4:53:09 AM,65.059,64.717,,,
13747,2/26/22 4:53:39 AM,65.059,64.717,,,
13748,2/26/22 4:54:09 AM,65.059,64.717,,,
13749,2/26/22 4:54:39 AM,65.102,64.674,,,
13750,2/26/22 4:55:09 AM,65.059,64.674,,,
13751,2/26/22 4:55:39 AM,65.059,64.674,,,
13752,2/26/22 4:56:09 AM,65.059,64.631,,,
13753,2/26/22 4:56:39 AM,65.059,64.631,,,
13754,2/26/22 4:57:09 AM,65.059,64.674,,,
13755,2/26/22 4:57:39 AM,65.059,64.674,,,
13756,2/26/22 4:58:09 AM,65.059,64.674,,,
13757,2/26/22 4:58:39 AM,65.059,64.674,,,
13758,2/26/22 4:59:09 AM,65.059,64.674,,,
13759,2/26/22 4:59:39 AM,65.059,64.674,,,
13760,2/26/22 5:00:09 AM,65.059,64.674,,,
13761,2/26/22 5:00:39 AM,65.059,64.674,,,
13762,2/26/22 5:01:09 AM,65.059,64.674,,,
13763,2/26/22 5:01:39 AM,65.059,64.674,,,
13764,2/26/22 5:02:09 AM,65.059,64.674,,,
13765,2/26/22 5:02:39 AM,65.059,64.674,,,
13766,2/26/22 5:03:09 AM,65.059,64.631,,,
13767,2/26/22 5:03:39 AM,65.059,64.631,,,
13768,2/26/22 5:04:09 AM,65.059,64.631,,,
13769,2/26/22 5:04:39 AM,65.059,64.631,,,
13770,2/26/22 5:05:09 AM,65.059,64.674,,,
13771,2/26/22 5:05:39 AM,65.059,64.674,,,
13772,2/26/22 5:06:09 AM,65.017,64.717,,,
13773,2/26/22 5:06:39 AM,65.017,64.717,,,
13774,2/26/22 5:07:09 AM,65.017,64.674,,,
13775,2/26/22 5:07:39 AM,65.017,64.717,,,
13776,2/26/22 5:08:09 AM,65.017,64.674,,,
13777,2/26/22 5:08:39 AM,65.017,64.674,,,
13778,2/26/22 5:09:09 AM,65.017,64.717,,,
