"Plot Title: Experiment"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 1033900, SEN S/N: 1033900)","Temp, °C (LGR S/N: 1033900, SEN S/N: 1033900)","Host Connected (LGR S/N: 1033900)","Stopped (LGR S/N: 1033900)","End Of File (LGR S/N: 1033900)"
8998,03/04/22 02:01:15 AM,16.773,15.796,,,
8999,03/04/22 02:01:20 AM,16.773,15.796,,,
9000,03/04/22 02:01:25 AM,16.749,15.796,,,
9001,03/04/22 02:01:30 AM,16.749,15.772,,,
9002,03/04/22 02:01:35 AM,16.749,15.772,,,
9003,03/04/22 02:01:40 AM,16.749,15.772,,,
9004,03/04/22 02:01:45 AM,16.749,15.772,,,
9005,03/04/22 02:01:50 AM,16.725,15.772,,,
9006,03/04/22 02:01:55 AM,16.701,15.748,,,
9007,03/04/22 02:02:00 AM,16.701,15.748,,,
9008,03/04/22 02:02:05 AM,16.677,15.748,,,
9009,03/04/22 02:02:10 AM,16.677,15.748,,,
9010,03/04/22 02:02:15 AM,16.654,15.724,,,
9011,03/04/22 02:02:20 AM,16.654,15.724,,,
9012,03/04/22 02:02:25 AM,16.654,15.724,,,
9013,03/04/22 02:02:30 AM,16.654,15.724,,,
9014,03/04/22 02:02:35 AM,16.654,15.724,,,
9015,03/04/22 02:02:40 AM,16.654,15.724,,,
9016,03/04/22 02:02:45 AM,16.630,15.724,,,
9017,03/04/22 02:02:50 AM,16.606,15.724,,,
9018,03/04/22 02:02:55 AM,16.582,15.724,,,
9019,03/04/22 02:03:00 AM,16.582,15.724,,,
9020,03/04/22 02:03:05 AM,16.582,15.724,,,
9021,03/04/22 02:03:10 AM,16.582,15.724,,,
9022,03/04/22 02:03:15 AM,16.582,15.724,,,
9023,03/04/22 02:03:20 AM,16.582,15.724,,,
9024,03/04/22 02:03:25 AM,16.582,15.724,,,
9025,03/04/22 02:03:30 AM,16.558,15.724,,,
9026,03/04/22 02:03:35 AM,16.558,15.724,,,
9027,03/04/22 02:03:40 AM,16.558,15.724,,,
9028,03/04/22 02:03:45 AM,16.558,15.724,,,
9029,03/04/22 02:03:50 AM,16.558,15.724,,,
9030,03/04/22 02:03:55 AM,16.558,15.724,,,
9031,03/04/22 02:04:00 AM,16.558,15.724,,,
9032,03/04/22 02:04:05 AM,16.558,15.724,,,
9033,03/04/22 02:04:10 AM,16.558,15.724,,,
9034,03/04/22 02:04:15 AM,16.558,15.724,,,
9035,03/04/22 02:04:20 AM,16.558,15.724,,,
9036,03/04/22 02:04:25 AM,16.558,15.724,,,
9037,03/04/22 02:04:30 AM,16.558,15.724,,,
9038,03/04/22 02:04:35 AM,16.558,15.724,,,
9039,03/04/22 02:04:40 AM,16.558,15.724,,,
9040,03/04/22 02:04:45 AM,16.534,15.724,,,
9041,03/04/22 02:04:50 AM,16.558,15.724,,,
9042,03/04/22 02:04:55 AM,16.558,15.724,,,
9043,03/04/22 02:05:00 AM,16.558,15.724,,,
9044,03/04/22 02:05:05 AM,16.558,15.724,,,
9045,03/04/22 02:05:10 AM,16.558,15.724,,,
9046,03/04/22 02:05:15 AM,16.558,15.724,,,
9047,03/04/22 02:05:20 AM,16.558,15.724,,,
9048,03/04/22 02:05:25 AM,16.558,15.724,,,
9049,03/04/22 02:05:30 AM,16.558,15.724,,,
9050,03/04/22 02:05:35 AM,16.534,15.724,,,
9051,03/04/22 02:05:40 AM,16.534,15.724,,,
9052,03/04/22 02:05:45 AM,16.534,15.724,,,
9053,03/04/22 02:05:50 AM,16.534,15.724,,,
9054,03/04/22 02:05:55 AM,16.534,15.724,,,
9055,03/04/22 02:06:00 AM,16.534,15.724,,,
9056,03/04/22 02:06:05 AM,16.534,15.724,,,
9057,03/04/22 02:06:10 AM,16.534,15.724,,,
9058,03/04/22 02:06:15 AM,16.534,15.724,,,
9059,03/04/22 02:06:20 AM,16.534,15.724,,,
9060,03/04/22 02:06:25 AM,16.534,15.724,,,
9061,03/04/22 02:06:30 AM,16.534,15.724,,,
9062,03/04/22 02:06:35 AM,16.511,15.724,,,
9063,03/04/22 02:06:40 AM,16.511,15.724,,,
9064,03/04/22 02:06:45 AM,16.511,15.724,,,
9065,03/04/22 02:06:50 AM,16.511,15.724,,,
9066,03/04/22 02:06:55 AM,16.511,15.724,,,
9067,03/04/22 02:07:00 AM,16.534,15.724,,,
9068,03/04/22 02:07:05 AM,16.534,15.724,,,
9069,03/04/22 02:07:10 AM,16.534,15.724,,,
9070,03/04/22 02:07:15 AM,16.534,15.724,,,
9071,03/04/22 02:07:20 AM,16.534,15.724,,,
9072,03/04/22 02:07:25 AM,16.511,15.724,,,
9073,03/04/22 02:07:30 AM,16.511,15.724,,,
9074,03/04/22 02:07:35 AM,16.511,15.724,,,
9075,03/04/22 02:07:40 AM,16.511,15.724,,,
9076,03/04/22 02:07:45 AM,16.534,15.724,,,
9077,03/04/22 02:07:50 AM,16.511,15.724,,,
9078,03/04/22 02:07:55 AM,16.511,15.724,,,
9079,03/04/22 02:08:00 AM,16.534,15.724,,,
9080,03/04/22 02:08:05 AM,16.534,15.724,,,
9081,03/04/22 02:08:10 AM,16.534,15.724,,,
9082,03/04/22 02:08:15 AM,16.534,15.724,,,
9083,03/04/22 02:08:20 AM,16.558,15.724,,,
9084,03/04/22 02:08:25 AM,16.558,15.724,,,
9085,03/04/22 02:08:30 AM,16.558,15.724,,,
9086,03/04/22 02:08:35 AM,16.558,15.724,,,
9087,03/04/22 02:08:40 AM,16.558,15.724,,,
9088,03/04/22 02:08:45 AM,16.558,15.748,,,
9089,03/04/22 02:08:50 AM,16.582,15.724,,,
9090,03/04/22 02:08:55 AM,16.558,15.748,,,
9091,03/04/22 02:09:00 AM,16.558,15.748,,,
9092,03/04/22 02:09:05 AM,16.582,15.748,,,
9093,03/04/22 02:09:10 AM,16.582,15.748,,,
9094,03/04/22 02:09:15 AM,16.582,15.748,,,
9095,03/04/22 02:09:20 AM,16.606,15.748,,,
9096,03/04/22 02:09:25 AM,16.606,15.748,,,
9097,03/04/22 02:09:30 AM,16.630,15.748,,,
9098,03/04/22 02:09:35 AM,16.606,15.748,,,
9099,03/04/22 02:09:40 AM,16.606,15.748,,,
9100,03/04/22 02:09:45 AM,16.630,15.748,,,
9101,03/04/22 02:09:50 AM,16.630,15.748,,,
9102,03/04/22 02:09:55 AM,16.654,15.748,,,
9103,03/04/22 02:10:00 AM,16.630,15.748,,,
9104,03/04/22 02:10:05 AM,16.654,15.748,,,
9105,03/04/22 02:10:10 AM,16.654,15.748,,,
9106,03/04/22 02:10:15 AM,16.677,15.772,,,
9107,03/04/22 02:10:20 AM,16.677,15.748,,,
9108,03/04/22 02:10:25 AM,16.677,15.772,,,
9109,03/04/22 02:10:30 AM,16.677,15.772,,,
9110,03/04/22 02:10:35 AM,16.677,15.772,,,
9111,03/04/22 02:10:40 AM,16.701,15.772,,,
9112,03/04/22 02:10:45 AM,16.701,15.772,,,
9113,03/04/22 02:10:50 AM,16.701,15.772,,,
9114,03/04/22 02:10:55 AM,16.701,15.772,,,
9115,03/04/22 02:11:00 AM,16.725,15.772,,,
9116,03/04/22 02:11:05 AM,16.725,15.772,,,
9117,03/04/22 02:11:10 AM,16.725,15.772,,,
9118,03/04/22 02:11:15 AM,16.725,15.772,,,
9119,03/04/22 02:11:20 AM,16.725,15.772,,,
9120,03/04/22 02:11:25 AM,16.749,15.772,,,
9121,03/04/22 02:11:30 AM,16.749,15.772,,,
9122,03/04/22 02:11:35 AM,16.749,15.772,,,
9123,03/04/22 02:11:40 AM,16.749,15.772,,,
9124,03/04/22 02:11:45 AM,16.749,15.772,,,
9125,03/04/22 02:11:50 AM,16.773,15.772,,,
9126,03/04/22 02:11:55 AM,16.773,15.796,,,
9127,03/04/22 02:12:00 AM,16.773,15.796,,,
9128,03/04/22 02:12:05 AM,16.796,15.796,,,
9129,03/04/22 02:12:10 AM,16.796,15.796,,,
9130,03/04/22 02:12:15 AM,16.820,15.796,,,
9131,03/04/22 02:12:20 AM,16.820,15.796,,,
9132,03/04/22 02:12:25 AM,16.820,15.796,,,
9133,03/04/22 02:12:30 AM,16.844,15.796,,,
9134,03/04/22 02:12:35 AM,16.844,15.796,,,
9135,03/04/22 02:12:40 AM,16.844,15.796,,,
9136,03/04/22 02:12:45 AM,16.844,15.796,,,
9137,03/04/22 02:12:50 AM,16.844,15.796,,,
9138,03/04/22 02:12:55 AM,16.844,15.796,,,
9139,03/04/22 02:13:00 AM,16.844,15.796,,,
9140,03/04/22 02:13:05 AM,16.868,15.796,,,
9141,03/04/22 02:13:10 AM,16.868,15.796,,,
9142,03/04/22 02:13:15 AM,16.868,15.796,,,
9143,03/04/22 02:13:20 AM,16.868,15.796,,,
9144,03/04/22 02:13:25 AM,16.868,15.796,,,
9145,03/04/22 02:13:30 AM,16.892,15.796,,,
9146,03/04/22 02:13:35 AM,16.868,15.796,,,
9147,03/04/22 02:13:40 AM,16.892,15.796,,,
9148,03/04/22 02:13:45 AM,16.892,15.796,,,
9149,03/04/22 02:13:50 AM,16.892,15.796,,,
9150,03/04/22 02:13:55 AM,16.892,15.796,,,
9151,03/04/22 02:14:00 AM,16.892,15.796,,,
9152,03/04/22 02:14:05 AM,16.892,15.796,,,
9153,03/04/22 02:14:10 AM,16.892,15.796,,,
9154,03/04/22 02:14:15 AM,16.892,15.796,,,
9155,03/04/22 02:14:20 AM,16.892,15.796,,,
9156,03/04/22 02:14:25 AM,16.892,15.796,,,
9157,03/04/22 02:14:30 AM,16.915,15.796,,,
9158,03/04/22 02:14:35 AM,16.915,15.796,,,
9159,03/04/22 02:14:40 AM,16.915,15.796,,,
9160,03/04/22 02:14:45 AM,16.915,15.796,,,
9161,03/04/22 02:14:50 AM,16.939,15.819,,,
9162,03/04/22 02:14:55 AM,16.939,15.796,,,
9163,03/04/22 02:15:00 AM,16.939,15.796,,,
9164,03/04/22 02:15:05 AM,16.939,15.796,,,
9165,03/04/22 02:15:10 AM,16.939,15.819,,,
9166,03/04/22 02:15:15 AM,16.939,15.819,,,
9167,03/04/22 02:15:20 AM,16.939,15.796,,,
9168,03/04/22 02:15:25 AM,16.963,15.819,,,
9169,03/04/22 02:15:30 AM,16.963,15.819,,,
9170,03/04/22 02:15:35 AM,16.963,15.819,,,
9171,03/04/22 02:15:40 AM,16.987,15.819,,,
9172,03/04/22 02:15:45 AM,16.987,15.819,,,
9173,03/04/22 02:15:50 AM,16.987,15.819,,,
9174,03/04/22 02:15:55 AM,17.011,15.819,,,
9175,03/04/22 02:16:00 AM,17.011,15.819,,,
9176,03/04/22 02:16:05 AM,17.011,15.819,,,
9177,03/04/22 02:16:10 AM,17.011,15.819,,,
9178,03/04/22 02:16:15 AM,17.011,15.819,,,
9179,03/04/22 02:16:20 AM,17.034,15.819,,,
9180,03/04/22 02:16:25 AM,17.034,15.819,,,
9181,03/04/22 02:16:30 AM,17.034,15.819,,,
9182,03/04/22 02:16:35 AM,17.034,15.819,,,
9183,03/04/22 02:16:40 AM,17.058,15.843,,,
9184,03/04/22 02:16:45 AM,17.058,15.843,,,
9185,03/04/22 02:16:50 AM,17.058,15.843,,,
9186,03/04/22 02:16:55 AM,17.058,15.843,,,
9187,03/04/22 02:17:00 AM,17.082,15.843,,,
9188,03/04/22 02:17:05 AM,17.082,15.843,,,
9189,03/04/22 02:17:10 AM,17.082,15.843,,,
9190,03/04/22 02:17:15 AM,17.082,15.843,,,
9191,03/04/22 02:17:20 AM,17.106,15.867,,,
9192,03/04/22 02:17:25 AM,17.106,15.867,,,
9193,03/04/22 02:17:30 AM,17.106,15.843,,,
9194,03/04/22 02:17:35 AM,17.106,15.867,,,
9195,03/04/22 02:17:40 AM,17.106,15.867,,,
9196,03/04/22 02:17:45 AM,17.106,15.867,,,
9197,03/04/22 02:17:50 AM,17.106,15.867,,,
9198,03/04/22 02:17:55 AM,17.106,15.867,,,
9199,03/04/22 02:18:00 AM,17.106,15.867,,,
9200,03/04/22 02:18:05 AM,17.106,15.867,,,
9201,03/04/22 02:18:10 AM,17.130,15.867,,,
9202,03/04/22 02:18:15 AM,17.130,15.867,,,
9203,03/04/22 02:18:20 AM,17.130,15.867,,,
9204,03/04/22 02:18:25 AM,17.130,15.867,,,
9205,03/04/22 02:18:30 AM,17.130,15.867,,,
9206,03/04/22 02:18:35 AM,17.106,15.867,,,
9207,03/04/22 02:18:40 AM,17.106,15.867,,,
9208,03/04/22 02:18:45 AM,17.130,15.867,,,
9209,03/04/22 02:18:50 AM,17.130,15.867,,,
9210,03/04/22 02:18:55 AM,17.106,15.867,,,
9211,03/04/22 02:19:00 AM,17.106,15.867,,,
9212,03/04/22 02:19:05 AM,17.106,15.867,,,
9213,03/04/22 02:19:10 AM,17.106,15.867,,,
9214,03/04/22 02:19:15 AM,17.106,15.867,,,
9215,03/04/22 02:19:20 AM,17.106,15.867,,,
9216,03/04/22 02:19:25 AM,17.106,15.867,,,
9217,03/04/22 02:19:30 AM,17.106,15.867,,,
9218,03/04/22 02:19:35 AM,17.106,15.867,,,
9219,03/04/22 02:19:40 AM,17.082,15.867,,,
9220,03/04/22 02:19:45 AM,17.106,15.867,,,
9221,03/04/22 02:19:50 AM,17.082,15.867,,,
9222,03/04/22 02:19:55 AM,17.082,15.867,,,
9223,03/04/22 02:20:00 AM,17.082,15.867,,,
9224,03/04/22 02:20:05 AM,17.082,15.891,,,
9225,03/04/22 02:20:10 AM,17.082,15.867,,,
9226,03/04/22 02:20:15 AM,17.082,15.891,,,
9227,03/04/22 02:20:20 AM,17.082,15.867,,,
9228,03/04/22 02:20:25 AM,17.082,15.891,,,
9229,03/04/22 02:20:30 AM,17.058,15.891,,,
9230,03/04/22 02:20:35 AM,17.058,15.891,,,
9231,03/04/22 02:20:40 AM,17.058,15.867,,,
9232,03/04/22 02:20:45 AM,17.034,15.891,,,
9233,03/04/22 02:20:50 AM,17.058,15.891,,,
9234,03/04/22 02:20:55 AM,17.034,15.891,,,
9235,03/04/22 02:21:00 AM,17.034,15.891,,,
9236,03/04/22 02:21:05 AM,17.034,15.891,,,
9237,03/04/22 02:21:10 AM,17.034,15.891,,,
9238,03/04/22 02:21:15 AM,17.034,15.891,,,
9239,03/04/22 02:21:20 AM,17.034,15.891,,,
9240,03/04/22 02:21:25 AM,17.011,15.891,,,
9241,03/04/22 02:21:30 AM,17.011,15.891,,,
9242,03/04/22 02:21:35 AM,17.011,15.891,,,
9243,03/04/22 02:21:40 AM,17.011,15.891,,,
9244,03/04/22 02:21:45 AM,16.987,15.891,,,
9245,03/04/22 02:21:50 AM,16.987,15.891,,,
9246,03/04/22 02:21:55 AM,16.963,15.891,,,
9247,03/04/22 02:22:00 AM,16.963,15.891,,,
9248,03/04/22 02:22:05 AM,16.963,15.891,,,
9249,03/04/22 02:22:10 AM,16.963,15.891,,,
9250,03/04/22 02:22:15 AM,16.987,15.891,,,
9251,03/04/22 02:22:20 AM,16.963,15.891,,,
9252,03/04/22 02:22:25 AM,16.963,15.891,,,
9253,03/04/22 02:22:30 AM,16.963,15.891,,,
9254,03/04/22 02:22:35 AM,16.939,15.891,,,
9255,03/04/22 02:22:40 AM,16.939,15.891,,,
9256,03/04/22 02:22:45 AM,16.939,15.891,,,
9257,03/04/22 02:22:50 AM,16.939,15.891,,,
9258,03/04/22 02:22:55 AM,16.915,15.891,,,
9259,03/04/22 02:23:00 AM,16.915,15.891,,,
9260,03/04/22 02:23:05 AM,16.915,15.891,,,
9261,03/04/22 02:23:10 AM,16.892,15.891,,,
9262,03/04/22 02:23:15 AM,16.892,15.891,,,
9263,03/04/22 02:23:20 AM,16.868,15.891,,,
9264,03/04/22 02:23:25 AM,16.868,15.891,,,
9265,03/04/22 02:23:30 AM,16.868,15.891,,,
9266,03/04/22 02:23:35 AM,16.844,15.891,,,
9267,03/04/22 02:23:40 AM,16.844,15.891,,,
9268,03/04/22 02:23:45 AM,16.844,15.891,,,
9269,03/04/22 02:23:50 AM,16.844,15.867,,,
9270,03/04/22 02:23:55 AM,16.844,15.891,,,
9271,03/04/22 02:24:00 AM,16.844,15.867,,,
9272,03/04/22 02:24:05 AM,16.844,15.867,,,
9273,03/04/22 02:24:10 AM,16.844,15.867,,,
9274,03/04/22 02:24:15 AM,16.844,15.867,,,
9275,03/04/22 02:24:20 AM,16.844,15.867,,,
9276,03/04/22 02:24:25 AM,16.844,15.867,,,
9277,03/04/22 02:24:30 AM,16.820,15.867,,,
9278,03/04/22 02:24:35 AM,16.820,15.867,,,
9279,03/04/22 02:24:40 AM,16.820,15.867,,,
9280,03/04/22 02:24:45 AM,16.796,15.867,,,
9281,03/04/22 02:24:50 AM,16.796,15.867,,,
9282,03/04/22 02:24:55 AM,16.796,15.843,,,
9283,03/04/22 02:25:00 AM,16.796,15.843,,,
9284,03/04/22 02:25:05 AM,16.796,15.819,,,
9285,03/04/22 02:25:10 AM,16.796,15.796,,,
9286,03/04/22 02:25:15 AM,16.796,15.796,,,
9287,03/04/22 02:25:20 AM,16.773,15.796,,,
9288,03/04/22 02:25:25 AM,16.773,15.796,,,
9289,03/04/22 02:25:30 AM,16.773,15.796,,,
9290,03/04/22 02:25:35 AM,16.749,15.796,,,
9291,03/04/22 02:25:40 AM,16.749,15.796,,,
9292,03/04/22 02:25:45 AM,16.749,15.796,,,
9293,03/04/22 02:25:50 AM,16.749,15.796,,,
9294,03/04/22 02:25:55 AM,16.749,15.796,,,
9295,03/04/22 02:26:00 AM,16.749,15.796,,,
9296,03/04/22 02:26:05 AM,16.725,15.796,,,
9297,03/04/22 02:26:10 AM,16.725,15.796,,,
9298,03/04/22 02:26:15 AM,16.701,15.796,,,
9299,03/04/22 02:26:20 AM,16.701,15.796,,,
9300,03/04/22 02:26:25 AM,16.701,15.796,,,
9301,03/04/22 02:26:30 AM,16.677,15.796,,,
9302,03/04/22 02:26:35 AM,16.677,15.796,,,
9303,03/04/22 02:26:40 AM,16.677,15.796,,,
9304,03/04/22 02:26:45 AM,16.677,15.796,,,
9305,03/04/22 02:26:50 AM,16.654,15.796,,,
9306,03/04/22 02:26:55 AM,16.654,15.796,,,
9307,03/04/22 02:27:00 AM,16.654,15.796,,,
9308,03/04/22 02:27:05 AM,16.654,15.796,,,
9309,03/04/22 02:27:10 AM,16.630,15.796,,,
9310,03/04/22 02:27:15 AM,16.654,15.796,,,
9311,03/04/22 02:27:20 AM,16.630,15.796,,,
9312,03/04/22 02:27:25 AM,16.654,15.796,,,
9313,03/04/22 02:27:30 AM,16.630,15.796,,,
9314,03/04/22 02:27:35 AM,16.630,15.796,,,
9315,03/04/22 02:27:40 AM,16.630,15.796,,,
9316,03/04/22 02:27:45 AM,16.606,15.796,,,
9317,03/04/22 02:27:50 AM,16.606,15.796,,,
9318,03/04/22 02:27:55 AM,16.582,15.796,,,
9319,03/04/22 02:28:00 AM,16.582,15.772,,,
9320,03/04/22 02:28:05 AM,16.582,15.772,,,
9321,03/04/22 02:28:10 AM,16.582,15.772,,,
9322,03/04/22 02:28:15 AM,16.558,15.772,,,
9323,03/04/22 02:28:20 AM,16.558,15.772,,,
9324,03/04/22 02:28:25 AM,16.558,15.772,,,
9325,03/04/22 02:28:30 AM,16.558,15.772,,,
9326,03/04/22 02:28:35 AM,16.558,15.772,,,
9327,03/04/22 02:28:40 AM,16.558,15.772,,,
9328,03/04/22 02:28:45 AM,16.558,15.772,,,
9329,03/04/22 02:28:50 AM,16.558,15.772,,,
9330,03/04/22 02:28:55 AM,16.558,15.772,,,
9331,03/04/22 02:29:00 AM,16.558,15.772,,,
9332,03/04/22 02:29:05 AM,16.558,15.772,,,
9333,03/04/22 02:29:10 AM,16.558,15.772,,,
9334,03/04/22 02:29:15 AM,16.558,15.772,,,
9335,03/04/22 02:29:20 AM,16.558,15.772,,,
9336,03/04/22 02:29:25 AM,16.558,15.772,,,
9337,03/04/22 02:29:30 AM,16.558,15.772,,,
9338,03/04/22 02:29:35 AM,16.558,15.772,,,
9339,03/04/22 02:29:40 AM,16.558,15.772,,,
9340,03/04/22 02:29:45 AM,16.558,15.772,,,
9341,03/04/22 02:29:50 AM,16.558,15.772,,,
9342,03/04/22 02:29:55 AM,16.558,15.772,,,
9343,03/04/22 02:30:00 AM,16.558,15.772,,,
9344,03/04/22 02:30:05 AM,16.558,15.772,,,
9345,03/04/22 02:30:10 AM,16.558,15.772,,,
9346,03/04/22 02:30:15 AM,16.558,15.772,,,
9347,03/04/22 02:30:20 AM,16.558,15.772,,,
9348,03/04/22 02:30:25 AM,16.558,15.772,,,
9349,03/04/22 02:30:30 AM,16.558,15.772,,,
9350,03/04/22 02:30:35 AM,16.558,15.772,,,
9351,03/04/22 02:30:40 AM,16.558,15.772,,,
9352,03/04/22 02:30:45 AM,16.558,15.772,,,
9353,03/04/22 02:30:50 AM,16.558,15.772,,,
9354,03/04/22 02:30:55 AM,16.558,15.772,,,
9355,03/04/22 02:31:00 AM,16.558,15.772,,,
9356,03/04/22 02:31:05 AM,16.558,15.772,,,
9357,03/04/22 02:31:10 AM,16.558,15.772,,,
9358,03/04/22 02:31:15 AM,16.558,15.772,,,
9359,03/04/22 02:31:20 AM,16.558,15.772,,,
9360,03/04/22 02:31:25 AM,16.558,15.772,,,
9361,03/04/22 02:31:30 AM,16.558,15.772,,,
9362,03/04/22 02:31:35 AM,16.558,15.772,,,
9363,03/04/22 02:31:40 AM,16.558,15.772,,,
9364,03/04/22 02:31:45 AM,16.558,15.772,,,
9365,03/04/22 02:31:50 AM,16.558,15.772,,,
9366,03/04/22 02:31:55 AM,16.558,15.772,,,
9367,03/04/22 02:32:00 AM,16.558,15.772,,,
9368,03/04/22 02:32:05 AM,16.558,15.772,,,
9369,03/04/22 02:32:10 AM,16.558,15.772,,,
9370,03/04/22 02:32:15 AM,16.558,15.772,,,
9371,03/04/22 02:32:20 AM,16.558,15.772,,,
9372,03/04/22 02:32:25 AM,16.558,15.772,,,
9373,03/04/22 02:32:30 AM,16.582,15.772,,,
9374,03/04/22 02:32:35 AM,16.582,15.772,,,
9375,03/04/22 02:32:40 AM,16.558,15.772,,,
9376,03/04/22 02:32:45 AM,16.582,15.772,,,
9377,03/04/22 02:32:50 AM,16.582,15.772,,,
9378,03/04/22 02:32:55 AM,16.582,15.772,,,
9379,03/04/22 02:33:00 AM,16.582,15.772,,,
9380,03/04/22 02:33:05 AM,16.606,15.772,,,
9381,03/04/22 02:33:10 AM,16.582,15.772,,,
9382,03/04/22 02:33:15 AM,16.582,15.772,,,
9383,03/04/22 02:33:20 AM,16.606,15.772,,,
9384,03/04/22 02:33:25 AM,16.630,15.772,,,
9385,03/04/22 02:33:30 AM,16.630,15.772,,,
9386,03/04/22 02:33:35 AM,16.630,15.772,,,
9387,03/04/22 02:33:40 AM,16.630,15.772,,,
9388,03/04/22 02:33:45 AM,16.630,15.772,,,
9389,03/04/22 02:33:50 AM,16.630,15.772,,,
9390,03/04/22 02:33:55 AM,16.630,15.772,,,
9391,03/04/22 02:34:00 AM,16.654,15.772,,,
9392,03/04/22 02:34:05 AM,16.654,15.772,,,
9393,03/04/22 02:34:10 AM,16.630,15.772,,,
9394,03/04/22 02:34:15 AM,16.630,15.772,,,
9395,03/04/22 02:34:20 AM,16.630,15.772,,,
9396,03/04/22 02:34:25 AM,16.654,15.772,,,
9397,03/04/22 02:34:30 AM,16.630,15.772,,,
9398,03/04/22 02:34:35 AM,16.654,15.772,,,
9399,03/04/22 02:34:40 AM,16.654,15.772,,,
9400,03/04/22 02:34:45 AM,16.654,15.772,,,
9401,03/04/22 02:34:50 AM,16.654,15.772,,,
9402,03/04/22 02:34:55 AM,16.654,15.772,,,
9403,03/04/22 02:35:00 AM,16.654,15.772,,,
9404,03/04/22 02:35:05 AM,16.654,15.772,,,
9405,03/04/22 02:35:10 AM,16.654,15.772,,,
9406,03/04/22 02:35:15 AM,16.654,15.772,,,
9407,03/04/22 02:35:20 AM,16.654,15.772,,,
9408,03/04/22 02:35:25 AM,16.654,15.772,,,
9409,03/04/22 02:35:30 AM,16.654,15.772,,,
9410,03/04/22 02:35:35 AM,16.654,15.772,,,
9411,03/04/22 02:35:40 AM,16.654,15.772,,,
9412,03/04/22 02:35:45 AM,16.654,15.772,,,
9413,03/04/22 02:35:50 AM,16.654,15.772,,,
9414,03/04/22 02:35:55 AM,16.654,15.772,,,
9415,03/04/22 02:36:00 AM,16.630,15.772,,,
9416,03/04/22 02:36:05 AM,16.654,15.772,,,
9417,03/04/22 02:36:10 AM,16.630,15.772,,,
9418,03/04/22 02:36:15 AM,16.630,15.772,,,
9419,03/04/22 02:36:20 AM,16.630,15.796,,,
9420,03/04/22 02:36:25 AM,16.630,15.772,,,
9421,03/04/22 02:36:30 AM,16.630,15.772,,,
9422,03/04/22 02:36:35 AM,16.630,15.772,,,
9423,03/04/22 02:36:40 AM,16.630,15.772,,,
9424,03/04/22 02:36:45 AM,16.606,15.772,,,
9425,03/04/22 02:36:50 AM,16.606,15.772,,,
9426,03/04/22 02:36:55 AM,16.606,15.772,,,
9427,03/04/22 02:37:00 AM,16.606,15.772,,,
9428,03/04/22 02:37:05 AM,16.606,15.772,,,
9429,03/04/22 02:37:10 AM,16.606,15.772,,,
9430,03/04/22 02:37:15 AM,16.606,15.772,,,
9431,03/04/22 02:37:20 AM,16.606,15.772,,,
9432,03/04/22 02:37:25 AM,16.606,15.772,,,
9433,03/04/22 02:37:30 AM,16.606,15.772,,,
9434,03/04/22 02:37:35 AM,16.606,15.772,,,
9435,03/04/22 02:37:40 AM,16.606,15.772,,,
9436,03/04/22 02:37:45 AM,16.630,15.772,,,
9437,03/04/22 02:37:50 AM,16.606,15.772,,,
9438,03/04/22 02:37:55 AM,16.630,15.772,,,
9439,03/04/22 02:38:00 AM,16.630,15.796,,,
9440,03/04/22 02:38:05 AM,16.630,15.772,,,
9441,03/04/22 02:38:10 AM,16.630,15.772,,,
9442,03/04/22 02:38:15 AM,16.630,15.772,,,
9443,03/04/22 02:38:20 AM,16.630,15.796,,,
9444,03/04/22 02:38:25 AM,16.654,15.772,,,
9445,03/04/22 02:38:30 AM,16.654,15.796,,,
9446,03/04/22 02:38:35 AM,16.654,15.796,,,
9447,03/04/22 02:38:40 AM,16.677,15.772,,,
9448,03/04/22 02:38:45 AM,16.677,15.772,,,
9449,03/04/22 02:38:50 AM,16.677,15.796,,,
9450,03/04/22 02:38:55 AM,16.677,15.772,,,
9451,03/04/22 02:39:00 AM,16.701,15.772,,,
9452,03/04/22 02:39:05 AM,16.701,15.796,,,
9453,03/04/22 02:39:10 AM,16.725,15.796,,,
9454,03/04/22 02:39:15 AM,16.725,15.796,,,
9455,03/04/22 02:39:20 AM,16.725,15.796,,,
9456,03/04/22 02:39:25 AM,16.749,15.796,,,
9457,03/04/22 02:39:30 AM,16.749,15.796,,,
9458,03/04/22 02:39:35 AM,16.749,15.796,,,
9459,03/04/22 02:39:40 AM,16.749,15.796,,,
9460,03/04/22 02:39:45 AM,16.773,15.796,,,
9461,03/04/22 02:39:50 AM,16.773,15.796,,,
9462,03/04/22 02:39:55 AM,16.796,15.796,,,
9463,03/04/22 02:40:00 AM,16.796,15.796,,,
9464,03/04/22 02:40:05 AM,16.820,15.796,,,
9465,03/04/22 02:40:10 AM,16.820,15.796,,,
9466,03/04/22 02:40:15 AM,16.820,15.796,,,
9467,03/04/22 02:40:20 AM,16.844,15.796,,,
9468,03/04/22 02:40:25 AM,16.844,15.796,,,
9469,03/04/22 02:40:30 AM,16.868,15.796,,,
9470,03/04/22 02:40:35 AM,16.868,15.796,,,
9471,03/04/22 02:40:40 AM,16.868,15.796,,,
9472,03/04/22 02:40:45 AM,16.892,15.796,,,
9473,03/04/22 02:40:50 AM,16.892,15.796,,,
9474,03/04/22 02:40:55 AM,16.915,15.796,,,
