"Plot Title: Experiment "
"#","Time, GMT-08:00","Temp, ¡ÆF","Temp, ¡ÆF","End Of File"
8821,1/29/22 3:40:01 PM,82.842,82.175,
8822,1/29/22 3:40:31 PM,82.842,82.175,
8823,1/29/22 3:41:01 PM,82.797,82.130,
8824,1/29/22 3:41:31 PM,82.797,82.130,
8825,1/29/22 3:42:01 PM,82.753,82.130,
8826,1/29/22 3:42:31 PM,82.753,82.130,
8827,1/29/22 3:43:01 PM,82.753,82.086,
8828,1/29/22 3:43:31 PM,82.753,82.041,
8829,1/29/22 3:44:01 PM,82.664,81.997,
8830,1/29/22 3:44:31 PM,82.619,81.953,
8831,1/29/22 3:45:01 PM,82.619,81.953,
8832,1/29/22 3:45:31 PM,82.575,81.953,
8833,1/29/22 3:46:01 PM,82.619,81.997,
8834,1/29/22 3:46:31 PM,82.664,82.041,
8835,1/29/22 3:47:01 PM,82.664,82.086,
8836,1/29/22 3:47:31 PM,82.708,82.130,
8837,1/29/22 3:48:01 PM,82.708,82.086,
8838,1/29/22 3:48:31 PM,82.708,82.086,
8839,1/29/22 3:49:01 PM,82.664,82.041,
8840,1/29/22 3:49:31 PM,82.664,82.041,
8841,1/29/22 3:50:01 PM,82.708,82.086,
8842,1/29/22 3:50:31 PM,82.753,82.175,
8843,1/29/22 3:51:01 PM,82.753,82.130,
8844,1/29/22 3:51:31 PM,82.753,82.130,
8845,1/29/22 3:52:01 PM,82.708,82.086,
8846,1/29/22 3:52:31 PM,82.708,82.041,
8847,1/29/22 3:53:01 PM,82.708,82.086,
8848,1/29/22 3:53:31 PM,82.708,82.086,
8849,1/29/22 3:54:01 PM,82.708,82.041,
8850,1/29/22 3:54:31 PM,82.664,82.041,
8851,1/29/22 3:55:01 PM,82.664,81.997,
8852,1/29/22 3:55:31 PM,82.619,81.997,
8853,1/29/22 3:56:01 PM,82.575,81.997,
8854,1/29/22 3:56:31 PM,82.530,81.953,
8855,1/29/22 3:57:01 PM,82.575,81.953,
8856,1/29/22 3:57:31 PM,82.575,81.997,
8857,1/29/22 3:58:01 PM,82.575,82.041,
8858,1/29/22 3:58:31 PM,82.619,82.041,
8859,1/29/22 3:59:01 PM,82.619,82.086,
8860,1/29/22 3:59:31 PM,82.664,82.041,
8861,1/29/22 4:00:01 PM,82.664,82.041,
8862,1/29/22 4:00:31 PM,82.664,82.086,
8863,1/29/22 4:01:01 PM,82.664,82.086,
8864,1/29/22 4:01:31 PM,82.708,82.086,
8865,1/29/22 4:02:01 PM,82.708,82.086,
8866,1/29/22 4:02:31 PM,82.708,82.086,
8867,1/29/22 4:03:01 PM,82.664,82.130,
8868,1/29/22 4:03:31 PM,82.664,82.130,
8869,1/29/22 4:04:01 PM,82.708,82.041,
8870,1/29/22 4:04:31 PM,82.664,81.997,
8871,1/29/22 4:05:01 PM,82.619,81.908,
8872,1/29/22 4:05:31 PM,82.575,81.908,
8873,1/29/22 4:06:01 PM,82.575,81.953,
8874,1/29/22 4:06:31 PM,82.575,81.953,
8875,1/29/22 4:07:01 PM,82.575,81.997,
8876,1/29/22 4:07:31 PM,82.575,81.997,
8877,1/29/22 4:08:01 PM,82.575,81.908,
8878,1/29/22 4:08:31 PM,82.530,81.864,
8879,1/29/22 4:09:01 PM,82.486,81.864,
8880,1/29/22 4:09:31 PM,82.530,81.864,
8881,1/29/22 4:10:01 PM,82.575,81.953,
8882,1/29/22 4:10:31 PM,82.575,82.041,
8883,1/29/22 4:11:01 PM,82.619,82.086,
8884,1/29/22 4:11:31 PM,82.664,82.086,
8885,1/29/22 4:12:01 PM,82.664,81.997,
8886,1/29/22 4:12:31 PM,82.619,81.908,
8887,1/29/22 4:13:01 PM,82.575,81.908,
8888,1/29/22 4:13:31 PM,82.575,81.953,
8889,1/29/22 4:14:01 PM,82.575,81.953,
8890,1/29/22 4:14:31 PM,82.575,81.953,
8891,1/29/22 4:15:01 PM,82.575,81.953,
8892,1/29/22 4:15:31 PM,82.575,82.041,
8893,1/29/22 4:16:01 PM,82.664,82.041,
8894,1/29/22 4:16:31 PM,82.664,81.997,
8895,1/29/22 4:17:01 PM,82.619,81.953,
8896,1/29/22 4:17:31 PM,82.575,81.864,
8897,1/29/22 4:18:01 PM,82.530,81.864,
8898,1/29/22 4:18:31 PM,82.530,81.864,
8899,1/29/22 4:19:01 PM,82.575,81.953,
8900,1/29/22 4:19:31 PM,82.619,82.041,
8901,1/29/22 4:20:01 PM,82.708,82.086,
8902,1/29/22 4:20:31 PM,82.664,82.041,
8903,1/29/22 4:21:01 PM,82.664,81.997,
8904,1/29/22 4:21:31 PM,82.575,81.908,
8905,1/29/22 4:22:01 PM,82.575,81.908,
8906,1/29/22 4:22:31 PM,82.575,81.908,
8907,1/29/22 4:23:01 PM,82.575,81.953,
8908,1/29/22 4:23:31 PM,82.530,81.908,
8909,1/29/22 4:24:01 PM,82.619,81.864,
8910,1/29/22 4:24:31 PM,82.575,81.819,
8911,1/29/22 4:25:01 PM,82.530,81.819,
8912,1/29/22 4:25:31 PM,82.530,81.864,
8913,1/29/22 4:26:01 PM,82.530,81.908,
8914,1/29/22 4:26:31 PM,82.575,81.953,
8915,1/29/22 4:27:01 PM,82.575,81.953,
8916,1/29/22 4:27:31 PM,82.575,81.953,
8917,1/29/22 4:28:01 PM,82.575,81.953,
8918,1/29/22 4:28:31 PM,82.575,81.953,
8919,1/29/22 4:29:01 PM,82.575,81.953,
8920,1/29/22 4:29:31 PM,82.575,81.997,
8921,1/29/22 4:30:01 PM,82.575,81.997,
8922,1/29/22 4:30:31 PM,82.619,81.997,
8923,1/29/22 4:31:01 PM,82.619,81.997,
8924,1/29/22 4:31:31 PM,82.619,81.953,
8925,1/29/22 4:32:01 PM,82.619,81.908,
8926,1/29/22 4:32:31 PM,82.575,81.953,
8927,1/29/22 4:33:01 PM,82.575,81.997,
8928,1/29/22 4:33:31 PM,82.575,81.953,
8929,1/29/22 4:34:01 PM,82.575,81.908,
8930,1/29/22 4:34:31 PM,82.530,81.864,
8931,1/29/22 4:35:01 PM,82.530,81.864,
8932,1/29/22 4:35:31 PM,82.575,81.908,
8933,1/29/22 4:36:01 PM,82.619,81.953,
8934,1/29/22 4:36:31 PM,82.619,81.908,
8935,1/29/22 4:37:01 PM,82.619,81.864,
8936,1/29/22 4:37:31 PM,82.575,81.819,
8937,1/29/22 4:38:01 PM,82.575,81.819,
8938,1/29/22 4:38:31 PM,82.575,81.864,
8939,1/29/22 4:39:01 PM,82.575,81.908,
8940,1/29/22 4:39:31 PM,82.575,81.953,
8941,1/29/22 4:40:01 PM,82.575,81.908,
8942,1/29/22 4:40:31 PM,82.575,81.908,
8943,1/29/22 4:41:01 PM,82.575,81.953,
8944,1/29/22 4:41:31 PM,82.619,81.997,
8945,1/29/22 4:42:01 PM,82.664,82.041,
8946,1/29/22 4:42:31 PM,82.664,82.041,
8947,1/29/22 4:43:01 PM,82.664,81.997,
8948,1/29/22 4:43:31 PM,82.619,81.953,
8949,1/29/22 4:44:01 PM,82.575,81.997,
8950,1/29/22 4:44:31 PM,82.530,82.041,
8951,1/29/22 4:45:01 PM,82.486,82.086,
8952,1/29/22 4:45:31 PM,82.530,82.130,
8953,1/29/22 4:46:01 PM,82.530,82.175,
8954,1/29/22 4:46:31 PM,82.486,82.175,
8955,1/29/22 4:47:01 PM,82.441,82.175,
8956,1/29/22 4:47:31 PM,82.486,82.175,
8957,1/29/22 4:48:01 PM,82.441,82.175,
8958,1/29/22 4:48:31 PM,82.486,82.219,
8959,1/29/22 4:49:01 PM,82.486,82.219,
8960,1/29/22 4:49:31 PM,82.530,82.219,
8961,1/29/22 4:50:01 PM,82.575,82.219,
8962,1/29/22 4:50:31 PM,82.575,82.263,
8963,1/29/22 4:51:01 PM,82.575,82.263,
8964,1/29/22 4:51:31 PM,82.664,82.308,
8965,1/29/22 4:52:01 PM,82.664,82.352,
8966,1/29/22 4:52:31 PM,82.575,82.352,
8967,1/29/22 4:53:01 PM,82.530,82.308,
8968,1/29/22 4:53:31 PM,82.530,82.308,
8969,1/29/22 4:54:01 PM,82.530,82.308,
8970,1/29/22 4:54:31 PM,82.575,82.352,
8971,1/29/22 4:55:01 PM,82.530,82.352,
8972,1/29/22 4:55:31 PM,82.530,82.308,
8973,1/29/22 4:56:01 PM,82.486,82.263,
8974,1/29/22 4:56:31 PM,82.486,82.263,
8975,1/29/22 4:57:01 PM,82.486,82.263,
8976,1/29/22 4:57:31 PM,82.486,82.263,
8977,1/29/22 4:58:01 PM,82.486,82.263,
8978,1/29/22 4:58:31 PM,82.486,82.263,
8979,1/29/22 4:59:01 PM,82.486,82.263,
8980,1/29/22 4:59:31 PM,82.486,82.308,
8981,1/29/22 5:00:01 PM,82.530,82.308,
8982,1/29/22 5:00:31 PM,82.530,82.352,
8983,1/29/22 5:01:01 PM,82.619,82.352,
8984,1/29/22 5:01:31 PM,82.708,82.352,
8985,1/29/22 5:02:01 PM,82.708,82.397,
8986,1/29/22 5:02:31 PM,82.664,82.441,
8987,1/29/22 5:03:01 PM,82.664,82.441,
8988,1/29/22 5:03:31 PM,82.664,82.486,
8989,1/29/22 5:04:01 PM,82.664,82.486,
8990,1/29/22 5:04:31 PM,82.708,82.486,
8991,1/29/22 5:05:01 PM,82.664,82.441,
8992,1/29/22 5:05:31 PM,82.664,82.486,
8993,1/29/22 5:06:01 PM,82.664,82.530,
8994,1/29/22 5:06:31 PM,82.664,82.530,
8995,1/29/22 5:07:01 PM,82.575,82.575,
8996,1/29/22 5:07:31 PM,82.619,82.530,
8997,1/29/22 5:08:01 PM,82.575,82.486,
8998,1/29/22 5:08:31 PM,82.619,82.486,
8999,1/29/22 5:09:01 PM,82.575,82.530,
9000,1/29/22 5:09:31 PM,82.575,82.530,
9001,1/29/22 5:10:01 PM,82.575,82.530,
9002,1/29/22 5:10:31 PM,82.575,82.441,
9003,1/29/22 5:11:01 PM,82.530,82.397,
9004,1/29/22 5:11:31 PM,82.486,82.397,
9005,1/29/22 5:12:01 PM,82.530,82.397,
9006,1/29/22 5:12:31 PM,82.530,82.397,
9007,1/29/22 5:13:01 PM,82.530,82.441,
9008,1/29/22 5:13:31 PM,82.486,82.441,
9009,1/29/22 5:14:01 PM,82.441,82.397,
9010,1/29/22 5:14:31 PM,82.441,82.397,
9011,1/29/22 5:15:01 PM,82.486,82.441,
9012,1/29/22 5:15:31 PM,82.486,82.486,
9013,1/29/22 5:16:01 PM,82.486,82.486,
9014,1/29/22 5:16:31 PM,82.530,82.486,
9015,1/29/22 5:17:01 PM,82.530,82.486,
9016,1/29/22 5:17:31 PM,82.530,82.441,
9017,1/29/22 5:18:01 PM,82.530,82.486,
9018,1/29/22 5:18:31 PM,82.530,82.486,
9019,1/29/22 5:19:01 PM,82.530,82.486,
9020,1/29/22 5:19:31 PM,82.530,82.486,
9021,1/29/22 5:20:01 PM,82.486,82.397,
9022,1/29/22 5:20:31 PM,82.530,82.441,
9023,1/29/22 5:21:01 PM,82.486,82.441,
9024,1/29/22 5:21:31 PM,82.486,82.441,
9025,1/29/22 5:22:01 PM,82.397,82.441,
9026,1/29/22 5:22:31 PM,82.397,82.441,
9027,1/29/22 5:23:01 PM,82.397,82.441,
9028,1/29/22 5:23:31 PM,82.397,82.441,
9029,1/29/22 5:24:01 PM,82.441,82.441,
9030,1/29/22 5:24:31 PM,82.441,82.441,
9031,1/29/22 5:25:01 PM,82.441,82.441,
9032,1/29/22 5:25:31 PM,82.397,82.441,
9033,1/29/22 5:26:01 PM,82.397,82.397,
9034,1/29/22 5:26:31 PM,82.441,82.397,
9035,1/29/22 5:27:01 PM,82.486,82.441,
9036,1/29/22 5:27:31 PM,82.486,82.486,
9037,1/29/22 5:28:01 PM,82.486,82.486,
9038,1/29/22 5:28:31 PM,82.486,82.486,
9039,1/29/22 5:29:01 PM,82.486,82.441,
9040,1/29/22 5:29:31 PM,82.486,82.441,
9041,1/29/22 5:30:01 PM,82.486,82.486,
9042,1/29/22 5:30:31 PM,82.486,82.486,
9043,1/29/22 5:31:01 PM,82.441,82.486,
9044,1/29/22 5:31:31 PM,82.397,82.441,
9045,1/29/22 5:32:01 PM,82.397,82.397,
9046,1/29/22 5:32:31 PM,82.397,82.397,
9047,1/29/22 5:33:01 PM,82.397,82.441,
9048,1/29/22 5:33:31 PM,82.397,82.441,
9049,1/29/22 5:34:01 PM,82.352,82.397,
9050,1/29/22 5:34:31 PM,82.308,82.397,
9051,1/29/22 5:35:01 PM,82.352,82.397,
9052,1/29/22 5:35:31 PM,82.352,82.397,
9053,1/29/22 5:36:01 PM,82.352,82.397,
9054,1/29/22 5:36:31 PM,82.397,82.397,
9055,1/29/22 5:37:01 PM,82.397,82.441,
9056,1/29/22 5:37:31 PM,82.397,82.441,
9057,1/29/22 5:38:01 PM,82.397,82.486,
9058,1/29/22 5:38:31 PM,82.441,82.486,
9059,1/29/22 5:39:01 PM,82.486,82.530,
9060,1/29/22 5:39:31 PM,82.530,82.575,
9061,1/29/22 5:40:01 PM,82.575,82.619,
9062,1/29/22 5:40:31 PM,82.575,82.575,
9063,1/29/22 5:41:01 PM,82.575,82.575,
9064,1/29/22 5:41:31 PM,82.575,82.530,
9065,1/29/22 5:42:01 PM,82.575,82.575,
9066,1/29/22 5:42:31 PM,82.530,82.530,
9067,1/29/22 5:43:01 PM,82.397,82.530,
9068,1/29/22 5:43:31 PM,82.397,82.530,
9069,1/29/22 5:44:01 PM,82.397,82.441,
9070,1/29/22 5:44:31 PM,82.352,82.397,
9071,1/29/22 5:45:01 PM,82.352,82.397,
9072,1/29/22 5:45:31 PM,82.397,82.397,
9073,1/29/22 5:46:01 PM,82.397,82.397,
9074,1/29/22 5:46:31 PM,82.397,82.397,
9075,1/29/22 5:47:01 PM,82.397,82.397,
9076,1/29/22 5:47:31 PM,82.441,82.441,
9077,1/29/22 5:48:01 PM,82.352,82.397,
9078,1/29/22 5:48:31 PM,82.263,82.397,
9079,1/29/22 5:49:01 PM,82.263,82.352,
9080,1/29/22 5:49:31 PM,82.263,82.352,
9081,1/29/22 5:50:01 PM,82.263,82.352,
9082,1/29/22 5:50:31 PM,82.263,82.397,
9083,1/29/22 5:51:01 PM,82.263,82.352,
9084,1/29/22 5:51:31 PM,82.308,82.397,
9085,1/29/22 5:52:01 PM,82.308,82.397,
9086,1/29/22 5:52:31 PM,82.308,82.397,
9087,1/29/22 5:53:01 PM,82.263,82.397,
9088,1/29/22 5:53:31 PM,82.308,82.397,
9089,1/29/22 5:54:01 PM,82.308,82.352,
9090,1/29/22 5:54:31 PM,82.308,82.352,
9091,1/29/22 5:55:01 PM,82.308,82.352,
9092,1/29/22 5:55:31 PM,82.308,82.352,
9093,1/29/22 5:56:01 PM,82.308,82.352,
9094,1/29/22 5:56:31 PM,82.308,82.352,
9095,1/29/22 5:57:01 PM,82.308,82.397,
9096,1/29/22 5:57:31 PM,82.263,82.397,
9097,1/29/22 5:58:01 PM,82.263,82.397,
9098,1/29/22 5:58:31 PM,82.219,82.352,
9099,1/29/22 5:59:01 PM,82.219,82.352,
9100,1/29/22 5:59:31 PM,82.219,82.352,
9101,1/29/22 6:00:01 PM,82.263,82.352,
9102,1/29/22 6:00:31 PM,82.263,82.352,
9103,1/29/22 6:01:01 PM,82.308,82.397,
9104,1/29/22 6:01:31 PM,82.308,82.397,
9105,1/29/22 6:02:01 PM,82.308,82.441,
9106,1/29/22 6:02:31 PM,82.263,82.397,
9107,1/29/22 6:03:01 PM,82.263,82.352,
9108,1/29/22 6:03:31 PM,82.263,82.308,
9109,1/29/22 6:04:01 PM,82.263,82.352,
9110,1/29/22 6:04:31 PM,82.263,82.308,
9111,1/29/22 6:05:01 PM,82.308,82.352,
9112,1/29/22 6:05:31 PM,82.352,82.352,
9113,1/29/22 6:06:01 PM,82.308,82.352,
9114,1/29/22 6:06:31 PM,82.263,82.352,
9115,1/29/22 6:07:01 PM,82.263,82.308,
9116,1/29/22 6:07:31 PM,82.263,82.308,
9117,1/29/22 6:08:01 PM,82.219,82.308,
9118,1/29/22 6:08:31 PM,82.263,82.352,
9119,1/29/22 6:09:01 PM,82.263,82.352,
9120,1/29/22 6:09:31 PM,82.308,82.352,
9121,1/29/22 6:10:01 PM,82.308,82.352,
9122,1/29/22 6:10:31 PM,82.308,82.352,
9123,1/29/22 6:11:01 PM,82.308,82.308,
9124,1/29/22 6:11:31 PM,82.263,82.308,
9125,1/29/22 6:12:01 PM,82.263,82.308,
9126,1/29/22 6:12:31 PM,82.263,82.352,
9127,1/29/22 6:13:01 PM,82.308,82.352,
9128,1/29/22 6:13:31 PM,82.263,82.352,
9129,1/29/22 6:14:01 PM,82.263,82.352,
9130,1/29/22 6:14:31 PM,82.308,82.352,
9131,1/29/22 6:15:01 PM,82.308,82.352,
9132,1/29/22 6:15:31 PM,82.308,82.397,
9133,1/29/22 6:16:01 PM,82.308,82.352,
9134,1/29/22 6:16:31 PM,82.308,82.308,
9135,1/29/22 6:17:01 PM,82.308,82.308,
9136,1/29/22 6:17:31 PM,82.308,82.308,
9137,1/29/22 6:18:01 PM,82.308,82.308,
9138,1/29/22 6:18:31 PM,82.308,82.308,
9139,1/29/22 6:19:01 PM,82.308,82.308,
9140,1/29/22 6:19:31 PM,82.308,82.308,
9141,1/29/22 6:20:01 PM,82.308,82.263,
9142,1/29/22 6:20:31 PM,82.308,82.308,
9143,1/29/22 6:21:01 PM,82.308,82.308,
9144,1/29/22 6:21:31 PM,82.308,82.308,
9145,1/29/22 6:22:01 PM,82.308,82.308,
9146,1/29/22 6:22:31 PM,82.263,82.308,
9147,1/29/22 6:23:01 PM,82.219,82.263,
9148,1/29/22 6:23:31 PM,82.219,82.308,
9149,1/29/22 6:24:01 PM,82.219,82.263,
9150,1/29/22 6:24:31 PM,82.175,82.263,
9151,1/29/22 6:25:01 PM,82.175,82.263,
9152,1/29/22 6:25:31 PM,82.175,82.219,
9153,1/29/22 6:26:01 PM,82.175,82.219,
9154,1/29/22 6:26:31 PM,82.175,82.219,
9155,1/29/22 6:27:01 PM,82.175,82.219,
9156,1/29/22 6:27:31 PM,82.219,82.219,
9157,1/29/22 6:28:01 PM,82.219,82.175,
9158,1/29/22 6:28:31 PM,82.219,82.219,
9159,1/29/22 6:29:01 PM,82.263,82.219,
9160,1/29/22 6:29:31 PM,82.263,82.263,
9161,1/29/22 6:30:01 PM,82.263,82.263,
9162,1/29/22 6:30:31 PM,82.219,82.263,
9163,1/29/22 6:31:01 PM,82.219,82.263,
9164,1/29/22 6:31:31 PM,82.175,82.263,
9165,1/29/22 6:32:01 PM,82.175,82.308,
9166,1/29/22 6:32:31 PM,82.219,82.263,
9167,1/29/22 6:33:01 PM,82.175,82.263,
9168,1/29/22 6:33:31 PM,82.175,82.263,
9169,1/29/22 6:34:01 PM,82.175,82.219,
9170,1/29/22 6:34:31 PM,82.175,82.219,
9171,1/29/22 6:35:01 PM,82.175,82.263,
9172,1/29/22 6:35:31 PM,82.219,82.263,
9173,1/29/22 6:36:01 PM,82.219,82.263,
9174,1/29/22 6:36:31 PM,82.219,82.263,
9175,1/29/22 6:37:01 PM,82.219,82.219,
9176,1/29/22 6:37:31 PM,82.219,82.263,
9177,1/29/22 6:38:01 PM,82.219,82.263,
9178,1/29/22 6:38:31 PM,82.219,82.263,
9179,1/29/22 6:39:01 PM,82.219,82.219,
9180,1/29/22 6:39:31 PM,82.219,82.219,
9181,1/29/22 6:40:01 PM,82.219,82.219,
9182,1/29/22 6:40:31 PM,82.175,82.219,
9183,1/29/22 6:41:01 PM,82.175,82.219,
9184,1/29/22 6:41:31 PM,82.175,82.219,
9185,1/29/22 6:42:01 PM,82.130,82.175,
9186,1/29/22 6:42:31 PM,82.130,82.130,
9187,1/29/22 6:43:01 PM,82.130,82.130,
9188,1/29/22 6:43:31 PM,82.130,82.175,
9189,1/29/22 6:44:01 PM,82.130,82.219,
9190,1/29/22 6:44:31 PM,82.175,82.219,
9191,1/29/22 6:45:01 PM,82.175,82.219,
9192,1/29/22 6:45:31 PM,82.219,82.175,
9193,1/29/22 6:46:01 PM,82.219,82.219,
9194,1/29/22 6:46:31 PM,82.219,82.219,
9195,1/29/22 6:47:01 PM,82.219,82.219,
9196,1/29/22 6:47:31 PM,82.219,82.219,
9197,1/29/22 6:48:01 PM,82.219,82.219,
9198,1/29/22 6:48:31 PM,82.219,82.219,
9199,1/29/22 6:49:01 PM,82.175,82.175,
9200,1/29/22 6:49:31 PM,82.130,82.219,
9201,1/29/22 6:50:01 PM,82.175,82.219,
9202,1/29/22 6:50:31 PM,82.175,82.263,
9203,1/29/22 6:51:01 PM,82.175,82.219,
9204,1/29/22 6:51:31 PM,82.130,82.175,
9205,1/29/22 6:52:01 PM,82.130,82.175,
9206,1/29/22 6:52:31 PM,82.130,82.219,
9207,1/29/22 6:53:01 PM,82.175,82.175,
9208,1/29/22 6:53:31 PM,82.175,82.219,
9209,1/29/22 6:54:01 PM,82.219,82.219,
9210,1/29/22 6:54:31 PM,82.219,82.219,
9211,1/29/22 6:55:01 PM,82.219,82.219,
9212,1/29/22 6:55:31 PM,82.219,82.219,
9213,1/29/22 6:56:01 PM,82.219,82.219,
9214,1/29/22 6:56:31 PM,82.219,82.219,
9215,1/29/22 6:57:01 PM,82.219,82.219,
9216,1/29/22 6:57:31 PM,82.219,82.219,
9217,1/29/22 6:58:01 PM,82.219,82.219,
9218,1/29/22 6:58:31 PM,82.219,82.219,
9219,1/29/22 6:59:01 PM,82.219,82.219,
9220,1/29/22 6:59:31 PM,82.219,82.263,
9221,1/29/22 7:00:01 PM,82.219,82.263,
9222,1/29/22 7:00:31 PM,82.219,82.263,
9223,1/29/22 7:01:01 PM,82.219,82.263,
9224,1/29/22 7:01:31 PM,82.219,82.263,
9225,1/29/22 7:02:01 PM,82.219,82.219,
9226,1/29/22 7:02:31 PM,82.175,82.175,
9227,1/29/22 7:03:01 PM,82.130,82.175,
9228,1/29/22 7:03:31 PM,82.130,82.175,
9229,1/29/22 7:04:01 PM,82.130,82.175,
9230,1/29/22 7:04:31 PM,82.130,82.175,
9231,1/29/22 7:05:01 PM,82.086,82.175,
9232,1/29/22 7:05:31 PM,82.041,82.130,
9233,1/29/22 7:06:01 PM,82.041,82.130,
9234,1/29/22 7:06:31 PM,82.041,82.130,
9235,1/29/22 7:07:01 PM,82.041,82.130,
9236,1/29/22 7:07:31 PM,82.086,82.130,
9237,1/29/22 7:08:01 PM,82.086,82.130,
9238,1/29/22 7:08:31 PM,82.041,82.086,
9239,1/29/22 7:09:01 PM,82.041,82.086,
9240,1/29/22 7:09:31 PM,82.041,82.086,
9241,1/29/22 7:10:01 PM,82.086,82.086,
9242,1/29/22 7:10:31 PM,82.086,82.086,
9243,1/29/22 7:11:01 PM,82.086,82.086,
9244,1/29/22 7:11:31 PM,82.086,82.086,
9245,1/29/22 7:12:01 PM,82.041,82.086,
9246,1/29/22 7:12:31 PM,82.041,82.086,
9247,1/29/22 7:13:01 PM,82.086,82.130,
9248,1/29/22 7:13:31 PM,82.086,82.130,
9249,1/29/22 7:14:01 PM,82.086,82.130,
9250,1/29/22 7:14:31 PM,82.086,82.130,
9251,1/29/22 7:15:01 PM,82.041,82.086,
9252,1/29/22 7:15:31 PM,82.086,82.086,
9253,1/29/22 7:16:01 PM,82.086,82.130,
9254,1/29/22 7:16:31 PM,82.086,82.130,
9255,1/29/22 7:17:01 PM,82.086,82.175,
9256,1/29/22 7:17:31 PM,82.086,82.086,
9257,1/29/22 7:18:01 PM,82.086,82.086,
9258,1/29/22 7:18:31 PM,82.086,82.130,
9259,1/29/22 7:19:01 PM,82.130,82.130,
9260,1/29/22 7:19:31 PM,82.175,82.175,
9261,1/29/22 7:20:01 PM,82.175,82.130,
9262,1/29/22 7:20:31 PM,82.175,82.175,
9263,1/29/22 7:21:01 PM,82.175,82.175,
9264,1/29/22 7:21:31 PM,82.130,82.175,
9265,1/29/22 7:22:01 PM,82.175,82.219,
9266,1/29/22 7:22:31 PM,82.175,82.219,
9267,1/29/22 7:23:01 PM,82.175,82.175,
9268,1/29/22 7:23:31 PM,82.175,82.175,
9269,1/29/22 7:24:01 PM,82.130,82.175,
9270,1/29/22 7:24:31 PM,82.130,82.175,
9271,1/29/22 7:25:01 PM,82.175,82.219,
9272,1/29/22 7:25:31 PM,82.175,82.175,
9273,1/29/22 7:26:01 PM,82.130,82.175,
9274,1/29/22 7:26:31 PM,82.130,82.130,
9275,1/29/22 7:27:01 PM,82.086,82.130,
9276,1/29/22 7:27:31 PM,82.086,82.130,
9277,1/29/22 7:28:01 PM,82.130,82.130,
9278,1/29/22 7:28:31 PM,82.130,82.175,
9279,1/29/22 7:29:01 PM,82.130,82.130,
9280,1/29/22 7:29:31 PM,82.130,82.130,
9281,1/29/22 7:30:01 PM,82.130,82.130,
9282,1/29/22 7:30:31 PM,82.130,82.175,
9283,1/29/22 7:31:01 PM,82.130,82.175,
9284,1/29/22 7:31:31 PM,82.175,82.175,
9285,1/29/22 7:32:01 PM,82.175,82.175,
9286,1/29/22 7:32:31 PM,82.175,82.175,
9287,1/29/22 7:33:01 PM,82.130,82.175,
9288,1/29/22 7:33:31 PM,82.130,82.175,
9289,1/29/22 7:34:01 PM,82.175,82.219,
9290,1/29/22 7:34:31 PM,82.175,82.175,
9291,1/29/22 7:35:01 PM,82.130,82.175,
9292,1/29/22 7:35:31 PM,82.130,82.175,
9293,1/29/22 7:36:01 PM,82.130,82.175,
9294,1/29/22 7:36:31 PM,82.130,82.175,
9295,1/29/22 7:37:01 PM,82.130,82.175,
9296,1/29/22 7:37:31 PM,82.130,82.175,
9297,1/29/22 7:38:01 PM,82.130,82.175,
9298,1/29/22 7:38:31 PM,82.086,82.130,
9299,1/29/22 7:39:01 PM,82.086,82.130,
9300,1/29/22 7:39:31 PM,82.086,82.130,
9301,1/29/22 7:40:01 PM,82.086,82.130,
9302,1/29/22 7:40:31 PM,82.130,82.175,
9303,1/29/22 7:41:01 PM,82.130,82.130,
9304,1/29/22 7:41:31 PM,82.086,82.130,
9305,1/29/22 7:42:01 PM,82.086,82.130,
9306,1/29/22 7:42:31 PM,82.086,82.130,
9307,1/29/22 7:43:01 PM,82.130,82.175,
9308,1/29/22 7:43:31 PM,82.130,82.175,
9309,1/29/22 7:44:01 PM,82.130,82.175,
9310,1/29/22 7:44:31 PM,82.130,82.175,
9311,1/29/22 7:45:01 PM,82.130,82.175,
9312,1/29/22 7:45:31 PM,82.130,82.175,
9313,1/29/22 7:46:01 PM,82.130,82.175,
9314,1/29/22 7:46:31 PM,82.130,82.219,
9315,1/29/22 7:47:01 PM,82.175,82.175,
9316,1/29/22 7:47:31 PM,82.086,82.130,
9317,1/29/22 7:48:01 PM,82.086,82.130,
9318,1/29/22 7:48:31 PM,82.086,82.130,
9319,1/29/22 7:49:01 PM,82.086,82.130,
9320,1/29/22 7:49:31 PM,82.130,82.130,
9321,1/29/22 7:50:01 PM,82.130,82.130,
9322,1/29/22 7:50:31 PM,82.086,82.130,
9323,1/29/22 7:51:01 PM,82.086,82.130,
9324,1/29/22 7:51:31 PM,82.086,82.086,
9325,1/29/22 7:52:01 PM,82.086,82.130,
9326,1/29/22 7:52:31 PM,82.130,82.130,
9327,1/29/22 7:53:01 PM,82.086,82.130,
9328,1/29/22 7:53:31 PM,82.086,82.130,
9329,1/29/22 7:54:01 PM,82.086,82.130,
9330,1/29/22 7:54:31 PM,82.086,82.130,
9331,1/29/22 7:55:01 PM,82.086,82.130,
9332,1/29/22 7:55:31 PM,82.130,82.130,
9333,1/29/22 7:56:01 PM,82.130,82.175,
9334,1/29/22 7:56:31 PM,82.130,82.175,
9335,1/29/22 7:57:01 PM,82.130,82.175,
9336,1/29/22 7:57:31 PM,82.130,82.175,
